CustomerID,Plan,Status,TenureMonths,MonthlySpend,TotalSpend,EngagementScore,LastLoginDaysAgo,SupportTickets
CUST-1000,Starter,Active,18,100,1800,87,0,1
CUST-1001,Starter,Active,6,100,600,75,5,2
CUST-1002,Professional,Active,10,300,3000,85,5,0
CUST-1003,Starter,Active,28,100,2800,91,4,0
CUST-1004,Professional,Active,24,300,7200,71,5,0
CUST-1005,Professional,Active,6,300,1800,99,3,0
CUST-1006,Starter,Churned,1,100,100,49,81,3
CUST-1007,Professional,Churned,10,300,3000,43,12,7
CUST-1008,Starter,Active,17,100,1700,55,3,1
CUST-1009,Starter,Active,35,100,3500,71,6,2
CUST-1010,Enterprise,Active,10,1000,10000,75,1,1
CUST-1011,Enterprise,Active,12,1000,12000,92,5,1
CUST-1012,Professional,Active,23,300,6900,84,2,2
CUST-1013,Starter,Churned,2,100,200,47,88,2
CUST-1014,Starter,Active,28,100,2800,96,0,2
CUST-1015,Professional,Active,9,300,2700,64,1,0
CUST-1016,Starter,Active,25,100,2500,78,1,0
CUST-1017,Starter,Active,7,100,700,67,2,1
CUST-1018,Starter,Active,16,100,1600,77,6,2
CUST-1019,Starter,Active,21,100,2100,62,2,0
CUST-1020,Enterprise,Active,32,1000,32000,83,4,1
CUST-1021,Starter,Churned,3,100,300,30,51,6
CUST-1022,Professional,Active,26,300,7800,60,4,0
CUST-1023,Starter,Active,31,100,3100,88,5,0
CUST-1024,Professional,Active,32,300,9600,63,0,1
CUST-1025,Professional,Active,27,300,8100,84,6,2
CUST-1026,Starter,Active,22,100,2200,80,0,0
CUST-1027,Enterprise,Active,25,1000,25000,69,6,2
CUST-1028,Professional,Active,19,300,5700,80,5,2
CUST-1029,Enterprise,Active,18,1000,18000,80,2,1
CUST-1030,Enterprise,Active,12,1000,12000,57,6,2
CUST-1031,Professional,Active,20,300,6000,99,1,1
CUST-1032,Enterprise,Active,24,1000,24000,69,6,0
CUST-1033,Starter,Active,15,100,1500,93,0,0
CUST-1034,Starter,Churned,10,100,1000,34,22,2
CUST-1035,Starter,Active,9,100,900,64,0,2
CUST-1036,Starter,Active,20,100,2000,90,5,2
CUST-1037,Starter,Active,13,100,1300,94,3,0
CUST-1038,Starter,Churned,9,100,900,46,61,7
CUST-1039,Professional,Active,7,300,2100,99,4,1
CUST-1040,Starter,Active,26,100,2600,76,5,0
CUST-1041,Starter,Active,21,100,2100,58,2,1
CUST-1042,Professional,Churned,8,300,2400,18,12,8
CUST-1043,Starter,Active,13,100,1300,91,5,2
CUST-1044,Professional,Active,33,300,9900,65,5,2
CUST-1045,Starter,Active,35,100,3500,92,5,2
CUST-1046,Enterprise,Active,20,1000,20000,65,2,1
CUST-1047,Professional,Active,10,300,3000,60,5,1
CUST-1048,Starter,Active,25,100,2500,87,3,0
CUST-1049,Starter,Churned,10,100,1000,23,46,7
CUST-1050,Professional,Active,9,300,2700,67,2,2
CUST-1051,Professional,Churned,2,300,600,19,32,6
CUST-1052,Professional,Active,7,300,2100,67,3,1
CUST-1053,Professional,Active,10,300,3000,63,0,0
CUST-1054,Starter,Active,29,100,2900,92,2,2
CUST-1055,Starter,Active,22,100,2200,59,3,1
CUST-1056,Starter,Active,19,100,1900,65,1,0
CUST-1057,Enterprise,Active,8,1000,8000,55,3,1
CUST-1058,Professional,Active,13,300,3900,65,4,0
CUST-1059,Starter,Churned,3,100,300,30,14,6
CUST-1060,Starter,Churned,10,100,1000,13,51,2
CUST-1061,Starter,Active,13,100,1300,62,5,2
CUST-1062,Starter,Active,34,100,3400,92,6,0
CUST-1063,Professional,Active,6,300,1800,79,0,0
CUST-1064,Professional,Active,7,300,2100,68,2,0
CUST-1065,Enterprise,Active,11,1000,11000,60,6,2
CUST-1066,Starter,Active,15,100,1500,69,4,2
CUST-1067,Starter,Active,35,100,3500,93,3,2
CUST-1068,Professional,Active,30,300,9000,87,4,0
CUST-1069,Professional,Active,6,300,1800,58,1,1
CUST-1070,Professional,Active,32,300,9600,64,5,0
CUST-1071,Professional,Active,20,300,6000,90,3,0
CUST-1072,Starter,Active,34,100,3400,62,4,0
CUST-1073,Professional,Active,17,300,5100,99,2,1
CUST-1074,Starter,Active,24,100,2400,90,2,1
CUST-1075,Starter,Active,25,100,2500,65,1,1
CUST-1076,Starter,Active,11,100,1100,62,6,2
CUST-1077,Starter,Active,16,100,1600,66,4,1
CUST-1078,Professional,Churned,2,300,600,34,69,2
CUST-1079,Starter,Active,17,100,1700,90,4,0
CUST-1080,Professional,Active,15,300,4500,82,1,2
CUST-1081,Enterprise,Churned,3,1000,3000,38,49,7
CUST-1082,Starter,Active,16,100,1600,77,5,0
CUST-1083,Starter,Churned,10,100,1000,45,66,7
CUST-1084,Professional,Active,27,300,8100,94,4,2
CUST-1085,Starter,Active,26,100,2600,63,3,1
CUST-1086,Starter,Active,31,100,3100,95,6,2
CUST-1087,Starter,Active,31,100,3100,65,1,1
CUST-1088,Starter,Active,32,100,3200,88,0,2
CUST-1089,Enterprise,Active,32,1000,32000,98,2,2
CUST-1090,Professional,Active,30,300,9000,61,4,1
CUST-1091,Professional,Active,22,300,6600,83,2,2
CUST-1092,Enterprise,Active,33,1000,33000,75,6,0
CUST-1093,Professional,Active,14,300,4200,74,5,1
CUST-1094,Starter,Churned,8,100,800,16,22,2
CUST-1095,Enterprise,Active,24,1000,24000,73,5,1
CUST-1096,Professional,Active,18,300,5400,83,2,1
CUST-1097,Professional,Churned,3,300,900,11,47,7
CUST-1098,Enterprise,Active,9,1000,9000,55,6,0
CUST-1099,Starter,Active,15,100,1500,64,5,2
CUST-1100,Starter,Active,6,100,600,77,3,2
CUST-1101,Starter,Active,12,100,1200,83,0,0
CUST-1102,Starter,Churned,8,100,800,32,81,4
CUST-1103,Professional,Churned,5,300,1500,12,17,4
CUST-1104,Enterprise,Active,29,1000,29000,68,2,1
CUST-1105,Starter,Active,25,100,2500,91,4,1
CUST-1106,Professional,Active,28,300,8400,72,1,2
CUST-1107,Starter,Churned,7,100,700,30,28,4
CUST-1108,Starter,Active,33,100,3300,72,0,1
CUST-1109,Starter,Active,25,100,2500,65,6,1
CUST-1110,Starter,Active,28,100,2800,66,4,0
CUST-1111,Enterprise,Active,35,1000,35000,63,4,1
CUST-1112,Starter,Active,25,100,2500,76,1,0
CUST-1113,Professional,Active,32,300,9600,77,1,0
CUST-1114,Professional,Churned,9,300,2700,49,34,3
CUST-1115,Starter,Active,27,100,2700,76,5,2
CUST-1116,Enterprise,Active,31,1000,31000,83,1,0
CUST-1117,Enterprise,Active,16,1000,16000,60,4,1
CUST-1118,Starter,Active,14,100,1400,92,0,1
CUST-1119,Starter,Active,11,100,1100,66,4,2
CUST-1120,Starter,Churned,5,100,500,36,40,2
CUST-1121,Starter,Active,13,100,1300,88,0,0
CUST-1122,Starter,Active,15,100,1500,99,1,0
CUST-1123,Professional,Active,35,300,10500,56,2,1
CUST-1124,Professional,Active,26,300,7800,90,1,2
CUST-1125,Starter,Churned,11,100,1100,49,45,4
CUST-1126,Starter,Active,12,100,1200,94,5,2
CUST-1127,Enterprise,Active,20,1000,20000,78,5,1
CUST-1128,Starter,Active,6,100,600,90,3,2
CUST-1129,Starter,Churned,4,100,400,26,82,7
CUST-1130,Starter,Active,26,100,2600,63,0,0
CUST-1131,Enterprise,Active,34,1000,34000,97,0,1
CUST-1132,Starter,Churned,3,100,300,46,53,5
CUST-1133,Professional,Active,11,300,3300,88,4,2
CUST-1134,Professional,Churned,11,300,3300,26,66,3
CUST-1135,Starter,Active,20,100,2000,66,2,1
CUST-1136,Professional,Active,26,300,7800,71,4,2
CUST-1137,Starter,Active,11,100,1100,62,1,0
CUST-1138,Professional,Active,20,300,6000,80,4,0
CUST-1139,Professional,Active,15,300,4500,70,0,2
CUST-1140,Professional,Active,26,300,7800,76,6,1
CUST-1141,Starter,Churned,5,100,500,16,57,2
CUST-1142,Professional,Churned,11,300,3300,32,48,6
CUST-1143,Starter,Active,32,100,3200,96,0,2
CUST-1144,Starter,Active,29,100,2900,89,1,0
CUST-1145,Starter,Active,16,100,1600,94,6,1
CUST-1146,Professional,Active,12,300,3600,69,3,0
CUST-1147,Professional,Active,30,300,9000,67,0,1
CUST-1148,Starter,Active,15,100,1500,98,1,1
CUST-1149,Professional,Churned,10,300,3000,43,22,7
CUST-1150,Starter,Active,8,100,800,93,3,1
CUST-1151,Professional,Churned,1,300,300,38,66,7
CUST-1152,Starter,Active,17,100,1700,64,0,1
CUST-1153,Professional,Active,25,300,7500,59,5,0
CUST-1154,Starter,Churned,8,100,800,39,77,3
CUST-1155,Enterprise,Active,10,1000,10000,79,4,0
CUST-1156,Starter,Active,14,100,1400,69,0,0
CUST-1157,Starter,Active,17,100,1700,91,4,0
CUST-1158,Starter,Churned,6,100,600,48,55,8
CUST-1159,Enterprise,Active,35,1000,35000,67,0,1
CUST-1160,Enterprise,Active,9,1000,9000,62,6,0
CUST-1161,Starter,Churned,3,100,300,19,66,4
CUST-1162,Professional,Active,22,300,6600,57,4,1
CUST-1163,Professional,Churned,7,300,2100,18,29,4
CUST-1164,Professional,Active,34,300,10200,96,1,2
CUST-1165,Professional,Active,22,300,6600,78,2,2
CUST-1166,Starter,Churned,8,100,800,34,77,2
CUST-1167,Starter,Active,7,100,700,65,2,0
CUST-1168,Enterprise,Active,34,1000,34000,63,0,2
CUST-1169,Enterprise,Active,15,1000,15000,63,0,2
CUST-1170,Professional,Active,32,300,9600,88,5,2
CUST-1171,Starter,Active,10,100,1000,80,5,1
CUST-1172,Starter,Active,21,100,2100,67,4,0
CUST-1173,Professional,Active,13,300,3900,99,4,1
CUST-1174,Enterprise,Active,8,1000,8000,94,2,1
CUST-1175,Enterprise,Active,6,1000,6000,60,3,2
CUST-1176,Professional,Active,32,300,9600,95,2,0
CUST-1177,Professional,Active,26,300,7800,96,2,2
CUST-1178,Starter,Active,12,100,1200,59,4,2
CUST-1179,Starter,Active,24,100,2400,85,1,2
CUST-1180,Enterprise,Active,16,1000,16000,84,6,2
CUST-1181,Professional,Churned,2,300,600,23,21,6
CUST-1182,Starter,Churned,11,100,1100,26,69,8
CUST-1183,Starter,Churned,3,100,300,15,39,4
CUST-1184,Professional,Churned,9,300,2700,41,72,3
CUST-1185,Starter,Active,20,100,2000,84,4,0
CUST-1186,Starter,Active,25,100,2500,86,3,1
CUST-1187,Professional,Active,22,300,6600,66,0,1
CUST-1188,Professional,Active,6,300,1800,76,2,1
CUST-1189,Professional,Active,19,300,5700,83,2,2
CUST-1190,Starter,Active,17,100,1700,61,2,0
CUST-1191,Professional,Active,20,300,6000,69,2,2
CUST-1192,Starter,Active,31,100,3100,88,1,1
CUST-1193,Starter,Active,22,100,2200,89,0,0
CUST-1194,Professional,Active,28,300,8400,83,2,0
CUST-1195,Professional,Active,7,300,2100,68,2,1
CUST-1196,Professional,Active,22,300,6600,98,4,0
CUST-1197,Professional,Active,10,300,3000,74,2,1
CUST-1198,Professional,Active,8,300,2400,55,3,1
CUST-1199,Starter,Active,7,100,700,89,0,0
CUST-1200,Starter,Active,23,100,2300,69,3,2
CUST-1201,Starter,Churned,1,100,100,38,17,6
CUST-1202,Starter,Active,19,100,1900,61,4,2
CUST-1203,Enterprise,Active,26,1000,26000,78,2,1
CUST-1204,Starter,Churned,9,100,900,39,80,7
CUST-1205,Enterprise,Active,17,1000,17000,74,5,0
CUST-1206,Professional,Active,33,300,9900,76,4,1
CUST-1207,Professional,Active,29,300,8700,62,4,2
CUST-1208,Professional,Churned,5,300,1500,27,73,7
CUST-1209,Professional,Active,20,300,6000,85,2,1
CUST-1210,Starter,Active,6,100,600,92,2,0
CUST-1211,Starter,Active,29,100,2900,95,3,0
CUST-1212,Professional,Active,20,300,6000,70,5,1
CUST-1213,Starter,Churned,1,100,100,19,11,3
CUST-1214,Starter,Active,14,100,1400,67,0,1
CUST-1215,Professional,Active,31,300,9300,76,1,2
CUST-1216,Starter,Active,31,100,3100,69,1,1
CUST-1217,Enterprise,Active,22,1000,22000,94,4,2
CUST-1218,Enterprise,Active,11,1000,11000,63,0,1
CUST-1219,Enterprise,Churned,9,1000,9000,21,71,3
CUST-1220,Starter,Active,20,100,2000,61,3,2
CUST-1221,Starter,Active,11,100,1100,76,6,1
CUST-1222,Enterprise,Active,14,1000,14000,96,2,1
CUST-1223,Starter,Active,17,100,1700,77,0,0
CUST-1224,Enterprise,Active,31,1000,31000,73,5,2
CUST-1225,Enterprise,Active,13,1000,13000,83,4,2
CUST-1226,Enterprise,Active,24,1000,24000,98,5,1
CUST-1227,Starter,Active,27,100,2700,91,2,0
CUST-1228,Starter,Active,15,100,1500,89,4,0
CUST-1229,Enterprise,Active,20,1000,20000,87,3,2
CUST-1230,Starter,Churned,5,100,500,40,70,3
CUST-1231,Starter,Active,10,100,1000,58,3,1
CUST-1232,Professional,Active,23,300,6900,86,3,0
CUST-1233,Enterprise,Churned,2,1000,2000,45,88,3
CUST-1234,Professional,Active,11,300,3300,93,2,1
CUST-1235,Professional,Active,27,300,8100,66,4,2
CUST-1236,Starter,Active,26,100,2600,69,2,0
CUST-1237,Professional,Active,9,300,2700,84,1,2
CUST-1238,Enterprise,Active,19,1000,19000,56,4,2
CUST-1239,Starter,Active,18,100,1800,95,5,1
CUST-1240,Professional,Active,20,300,6000,68,0,2
CUST-1241,Enterprise,Active,12,1000,12000,60,2,0
CUST-1242,Professional,Active,33,300,9900,56,4,2
CUST-1243,Professional,Churned,1,300,300,49,65,5
CUST-1244,Professional,Active,28,300,8400,85,1,2
CUST-1245,Starter,Churned,10,100,1000,38,85,3
CUST-1246,Starter,Active,6,100,600,59,3,2
CUST-1247,Professional,Active,27,300,8100,74,2,0
CUST-1248,Professional,Active,10,300,3000,66,0,0
CUST-1249,Enterprise,Active,17,1000,17000,82,6,2
CUST-1250,Enterprise,Active,32,1000,32000,74,5,1
CUST-1251,Professional,Churned,5,300,1500,29,38,3
CUST-1252,Professional,Active,8,300,2400,60,4,0
CUST-1253,Professional,Churned,1,300,300,23,29,5
CUST-1254,Professional,Active,29,300,8700,97,1,1
CUST-1255,Professional,Active,34,300,10200,93,6,2
CUST-1256,Professional,Active,28,300,8400,98,3,1
CUST-1257,Enterprise,Active,35,1000,35000,99,1,1
CUST-1258,Starter,Active,13,100,1300,75,6,0
CUST-1259,Starter,Active,11,100,1100,59,5,2
CUST-1260,Starter,Active,6,100,600,80,1,2
CUST-1261,Professional,Churned,2,300,600,26,17,3
CUST-1262,Starter,Active,22,100,2200,66,0,2
CUST-1263,Starter,Active,6,100,600,55,6,2
CUST-1264,Professional,Active,26,300,7800,59,1,0
CUST-1265,Starter,Active,7,100,700,60,0,2
CUST-1266,Professional,Active,30,300,9000,67,4,0
CUST-1267,Starter,Active,14,100,1400,65,4,1
CUST-1268,Starter,Active,9,100,900,92,5,2
CUST-1269,Professional,Active,18,300,5400,95,2,2
CUST-1270,Starter,Active,6,100,600,78,5,1
CUST-1271,Starter,Active,26,100,2600,69,3,0
CUST-1272,Professional,Active,20,300,6000,75,3,2
CUST-1273,Professional,Active,6,300,1800,86,2,0
CUST-1274,Starter,Churned,10,100,1000,20,81,4
CUST-1275,Professional,Active,15,300,4500,56,0,1
CUST-1276,Starter,Active,31,100,3100,62,5,1
CUST-1277,Starter,Active,34,100,3400,80,3,0
CUST-1278,Professional,Churned,5,300,1500,24,24,5
CUST-1279,Professional,Active,28,300,8400,60,1,1
CUST-1280,Professional,Active,16,300,4800,99,6,0
CUST-1281,Professional,Active,21,300,6300,69,3,0
CUST-1282,Enterprise,Active,20,1000,20000,58,4,0
CUST-1283,Professional,Active,7,300,2100,68,3,0
CUST-1284,Starter,Active,25,100,2500,81,6,0
CUST-1285,Professional,Active,13,300,3900,70,3,1
CUST-1286,Starter,Active,7,100,700,67,0,1
CUST-1287,Starter,Active,12,100,1200,85,6,1
CUST-1288,Starter,Active,12,100,1200,96,1,0
CUST-1289,Starter,Active,25,100,2500,58,6,1
CUST-1290,Enterprise,Active,17,1000,17000,99,6,1
CUST-1291,Professional,Active,28,300,8400,76,4,1
CUST-1292,Professional,Active,14,300,4200,80,6,0
CUST-1293,Starter,Active,31,100,3100,96,1,0
CUST-1294,Starter,Active,9,100,900,78,3,2
CUST-1295,Starter,Active,15,100,1500,79,2,1
CUST-1296,Starter,Active,6,100,600,59,0,2
CUST-1297,Professional,Active,7,300,2100,87,4,2
CUST-1298,Professional,Churned,5,300,1500,24,80,4
CUST-1299,Professional,Active,15,300,4500,63,4,1
CUST-1300,Starter,Active,35,100,3500,79,2,1
CUST-1301,Enterprise,Active,23,1000,23000,57,5,1
CUST-1302,Professional,Active,14,300,4200,65,3,2
CUST-1303,Professional,Active,9,300,2700,80,1,1
CUST-1304,Professional,Active,18,300,5400,90,0,0
CUST-1305,Starter,Active,14,100,1400,62,2,0
CUST-1306,Starter,Active,12,100,1200,58,0,0
CUST-1307,Starter,Active,33,100,3300,59,4,2
CUST-1308,Professional,Active,13,300,3900,57,3,1
CUST-1309,Starter,Active,8,100,800,76,1,1
CUST-1310,Starter,Active,7,100,700,92,2,0
CUST-1311,Starter,Active,35,100,3500,62,3,1
CUST-1312,Starter,Churned,5,100,500,22,40,6
CUST-1313,Enterprise,Active,28,1000,28000,70,5,1
CUST-1314,Professional,Active,28,300,8400,70,3,0
CUST-1315,Starter,Active,8,100,800,70,4,1
CUST-1316,Starter,Churned,3,100,300,49,14,7
CUST-1317,Starter,Active,29,100,2900,98,0,0
CUST-1318,Starter,Active,25,100,2500,60,1,1
CUST-1319,Starter,Active,6,100,600,70,3,1
CUST-1320,Starter,Active,19,100,1900,90,6,0
CUST-1321,Starter,Active,7,100,700,95,1,0
CUST-1322,Professional,Active,14,300,4200,55,2,2
CUST-1323,Professional,Active,28,300,8400,80,6,1
CUST-1324,Starter,Churned,6,100,600,24,69,7
CUST-1325,Starter,Active,15,100,1500,66,0,2
CUST-1326,Professional,Churned,2,300,600,44,39,7
CUST-1327,Professional,Active,8,300,2400,70,3,2
CUST-1328,Enterprise,Active,20,1000,20000,75,1,2
CUST-1329,Professional,Active,8,300,2400,72,3,1
CUST-1330,Starter,Active,15,100,1500,79,0,1
CUST-1331,Starter,Active,6,100,600,90,5,2
CUST-1332,Professional,Churned,6,300,1800,12,50,4
CUST-1333,Starter,Active,18,100,1800,88,1,0
CUST-1334,Professional,Active,20,300,6000,58,3,0
CUST-1335,Enterprise,Active,33,1000,33000,67,5,2
CUST-1336,Professional,Active,34,300,10200,60,2,0
CUST-1337,Starter,Active,33,100,3300,77,6,2
CUST-1338,Professional,Churned,3,300,900,43,11,3
CUST-1339,Starter,Active,23,100,2300,85,0,2
CUST-1340,Professional,Active,14,300,4200,89,0,0
CUST-1341,Enterprise,Active,19,1000,19000,61,3,0
CUST-1342,Starter,Active,13,100,1300,71,6,0
CUST-1343,Enterprise,Active,34,1000,34000,90,6,1
CUST-1344,Enterprise,Active,10,1000,10000,89,2,2
CUST-1345,Starter,Active,19,100,1900,61,4,0
CUST-1346,Starter,Active,35,100,3500,56,2,1
CUST-1347,Starter,Active,11,100,1100,69,1,0
CUST-1348,Starter,Active,29,100,2900,93,0,0
CUST-1349,Starter,Active,31,100,3100,99,4,0
CUST-1350,Professional,Active,18,300,5400,86,2,0
CUST-1351,Starter,Active,16,100,1600,75,4,2
CUST-1352,Starter,Active,9,100,900,88,2,1
CUST-1353,Professional,Active,25,300,7500,83,1,1
CUST-1354,Starter,Active,18,100,1800,95,0,0
CUST-1355,Professional,Active,7,300,2100,83,1,0
CUST-1356,Starter,Active,33,100,3300,94,3,0
CUST-1357,Starter,Active,7,100,700,62,5,2
CUST-1358,Professional,Active,20,300,6000,71,4,2
CUST-1359,Professional,Active,17,300,5100,55,4,2
CUST-1360,Enterprise,Churned,8,1000,8000,32,10,4
CUST-1361,Professional,Churned,8,300,2400,44,14,2
CUST-1362,Professional,Active,13,300,3900,85,3,1
CUST-1363,Starter,Active,20,100,2000,73,2,2
CUST-1364,Starter,Churned,11,100,1100,14,17,6
CUST-1365,Professional,Active,11,300,3300,86,6,0
CUST-1366,Professional,Active,13,300,3900,79,1,0
CUST-1367,Enterprise,Active,8,1000,8000,90,3,1
CUST-1368,Starter,Active,14,100,1400,79,6,1
CUST-1369,Starter,Churned,2,100,200,19,45,6
CUST-1370,Professional,Active,13,300,3900,56,4,1
CUST-1371,Starter,Active,21,100,2100,86,2,1
CUST-1372,Enterprise,Churned,1,1000,1000,49,64,3
CUST-1373,Enterprise,Active,13,1000,13000,68,0,1
CUST-1374,Starter,Churned,4,100,400,39,53,5
CUST-1375,Professional,Active,19,300,5700,75,1,2
CUST-1376,Professional,Active,28,300,8400,93,3,0
CUST-1377,Starter,Active,23,100,2300,75,5,0
CUST-1378,Enterprise,Active,13,1000,13000,94,6,1
CUST-1379,Professional,Active,16,300,4800,76,2,1
CUST-1380,Professional,Active,33,300,9900,83,1,0
CUST-1381,Starter,Churned,5,100,500,24,36,5
CUST-1382,Enterprise,Active,20,1000,20000,77,5,0
CUST-1383,Starter,Active,34,100,3400,87,6,2
CUST-1384,Starter,Churned,7,100,700,38,48,7
CUST-1385,Enterprise,Active,30,1000,30000,91,1,2
CUST-1386,Starter,Active,13,100,1300,55,2,0
CUST-1387,Starter,Active,13,100,1300,89,1,1
CUST-1388,Enterprise,Active,15,1000,15000,75,6,1
CUST-1389,Enterprise,Active,7,1000,7000,95,0,0
CUST-1390,Professional,Active,27,300,8100,96,1,1
CUST-1391,Professional,Churned,1,300,300,23,43,7
CUST-1392,Starter,Active,25,100,2500,65,6,2
CUST-1393,Starter,Active,29,100,2900,73,1,0
CUST-1394,Starter,Active,34,100,3400,58,5,1
CUST-1395,Professional,Active,10,300,3000,92,5,0
CUST-1396,Professional,Active,26,300,7800,64,5,1
CUST-1397,Professional,Active,30,300,9000,99,6,0
CUST-1398,Professional,Active,34,300,10200,68,4,2
CUST-1399,Starter,Active,28,100,2800,58,1,1
CUST-1400,Starter,Active,24,100,2400,85,0,2
CUST-1401,Starter,Active,24,100,2400,76,3,0
CUST-1402,Professional,Active,11,300,3300,85,4,2
CUST-1403,Starter,Churned,7,100,700,42,72,3
CUST-1404,Enterprise,Active,32,1000,32000,82,6,2
CUST-1405,Starter,Active,33,100,3300,99,0,0
CUST-1406,Starter,Active,25,100,2500,81,5,2
CUST-1407,Starter,Active,33,100,3300,65,0,2
CUST-1408,Professional,Active,10,300,3000,64,2,1
CUST-1409,Professional,Churned,1,300,300,39,79,7
CUST-1410,Starter,Active,18,100,1800,73,2,1
CUST-1411,Starter,Active,24,100,2400,59,4,0
CUST-1412,Professional,Active,26,300,7800,64,3,0
CUST-1413,Starter,Churned,4,100,400,48,44,8
CUST-1414,Professional,Active,30,300,9000,90,0,1
CUST-1415,Professional,Active,33,300,9900,98,6,0
CUST-1416,Starter,Active,30,100,3000,90,5,0
CUST-1417,Starter,Active,15,100,1500,84,3,1
CUST-1418,Enterprise,Active,28,1000,28000,82,1,1
CUST-1419,Starter,Active,27,100,2700,85,0,1
CUST-1420,Starter,Active,17,100,1700,63,3,0
CUST-1421,Professional,Churned,4,300,1200,27,66,3
CUST-1422,Enterprise,Active,23,1000,23000,87,6,2
CUST-1423,Enterprise,Active,20,1000,20000,72,3,2
CUST-1424,Professional,Churned,7,300,2100,30,35,3
CUST-1425,Starter,Active,19,100,1900,91,4,1
CUST-1426,Starter,Active,8,100,800,77,4,1
CUST-1427,Professional,Active,24,300,7200,79,3,0
CUST-1428,Professional,Active,14,300,4200,87,4,1
CUST-1429,Starter,Churned,10,100,1000,16,42,7
CUST-1430,Enterprise,Active,34,1000,34000,88,2,1
CUST-1431,Starter,Churned,6,100,600,26,79,3
CUST-1432,Starter,Churned,2,100,200,10,14,3
CUST-1433,Starter,Active,21,100,2100,56,1,1
CUST-1434,Starter,Active,24,100,2400,93,3,1
CUST-1435,Starter,Churned,8,100,800,47,68,5
CUST-1436,Starter,Active,24,100,2400,86,4,2
CUST-1437,Starter,Churned,4,100,400,31,88,8
CUST-1438,Professional,Active,33,300,9900,68,4,2
CUST-1439,Professional,Active,31,300,9300,82,0,1
CUST-1440,Professional,Churned,9,300,2700,12,51,5
CUST-1441,Enterprise,Active,11,1000,11000,93,0,2
CUST-1442,Starter,Active,16,100,1600,73,2,0
CUST-1443,Starter,Churned,10,100,1000,17,50,5
CUST-1444,Enterprise,Active,26,1000,26000,62,0,2
CUST-1445,Starter,Active,21,100,2100,94,1,1
CUST-1446,Enterprise,Active,11,1000,11000,66,6,1
CUST-1447,Starter,Active,18,100,1800,57,1,2
CUST-1448,Enterprise,Active,11,1000,11000,87,6,0
CUST-1449,Starter,Churned,5,100,500,41,57,5
CUST-1450,Enterprise,Active,9,1000,9000,84,5,1
CUST-1451,Professional,Churned,9,300,2700,21,55,4
CUST-1452,Enterprise,Active,6,1000,6000,99,4,2
CUST-1453,Starter,Active,18,100,1800,88,1,1
CUST-1454,Professional,Active,28,300,8400,81,0,0
CUST-1455,Enterprise,Active,9,1000,9000,79,1,1
CUST-1456,Professional,Churned,5,300,1500,44,18,6
CUST-1457,Professional,Active,23,300,6900,60,3,2
CUST-1458,Professional,Active,16,300,4800,56,3,2
CUST-1459,Starter,Active,26,100,2600,78,5,1
CUST-1460,Professional,Active,33,300,9900,84,4,1
CUST-1461,Professional,Churned,10,300,3000,42,44,6
CUST-1462,Enterprise,Active,14,1000,14000,72,2,1
CUST-1463,Starter,Active,21,100,2100,76,4,0
CUST-1464,Starter,Active,35,100,3500,69,2,2
CUST-1465,Enterprise,Churned,2,1000,2000,11,49,4
CUST-1466,Enterprise,Churned,7,1000,7000,15,29,2
CUST-1467,Starter,Churned,8,100,800,32,76,8
CUST-1468,Professional,Active,30,300,9000,92,6,2
CUST-1469,Starter,Churned,9,100,900,23,85,5
CUST-1470,Starter,Churned,9,100,900,44,86,5
CUST-1471,Starter,Active,24,100,2400,87,2,1
CUST-1472,Starter,Churned,11,100,1100,36,55,3
CUST-1473,Professional,Active,9,300,2700,62,2,1
CUST-1474,Starter,Active,19,100,1900,74,0,0
CUST-1475,Enterprise,Active,19,1000,19000,80,6,1
CUST-1476,Enterprise,Active,30,1000,30000,73,2,1
CUST-1477,Professional,Active,24,300,7200,63,6,0
CUST-1478,Professional,Active,14,300,4200,73,3,2
CUST-1479,Starter,Churned,6,100,600,45,39,2
CUST-1480,Professional,Churned,1,300,300,34,84,7
CUST-1481,Professional,Churned,9,300,2700,23,50,7
CUST-1482,Starter,Churned,4,100,400,37,50,3
CUST-1483,Enterprise,Active,28,1000,28000,70,5,0
CUST-1484,Professional,Active,35,300,10500,66,2,2
CUST-1485,Enterprise,Active,23,1000,23000,75,4,2
CUST-1486,Professional,Churned,4,300,1200,46,53,4
CUST-1487,Professional,Churned,9,300,2700,18,44,5
CUST-1488,Starter,Active,29,100,2900,86,4,0
CUST-1489,Enterprise,Active,13,1000,13000,66,3,1
CUST-1490,Enterprise,Active,20,1000,20000,95,1,2
CUST-1491,Starter,Churned,6,100,600,49,60,6
CUST-1492,Starter,Active,30,100,3000,83,3,2
CUST-1493,Starter,Active,33,100,3300,82,3,1
CUST-1494,Professional,Active,27,300,8100,98,1,1
CUST-1495,Enterprise,Active,14,1000,14000,55,5,2
CUST-1496,Starter,Churned,9,100,900,27,70,2
CUST-1497,Professional,Active,31,300,9300,81,3,2
CUST-1498,Starter,Active,30,100,3000,83,0,0
CUST-1499,Enterprise,Active,19,1000,19000,89,3,0
