CustomerID,FeatureName,Clicks_30D,DurationMinutes_30D,ActiveDays_30D
CUST-1000,Dashboard,45,36.2,25
CUST-1000,Report_Builder,32,36.0,24
CUST-1000,Data_Export,9,12.7,24
CUST-1000,AI_Ask_Analyst,35,39.0,26
CUST-1000,Integrations_Settings,11,13.7,26
CUST-1001,Dashboard,49,40.6,23
CUST-1001,Report_Builder,25,26.7,22
CUST-1001,Data_Export,12,13.8,22
CUST-1001,AI_Ask_Analyst,37,52.2,23
CUST-1001,Integrations_Settings,13,14.6,23
CUST-1002,Dashboard,54,69.4,24
CUST-1002,Report_Builder,24,28.3,24
CUST-1002,Data_Export,15,13.5,26
CUST-1002,AI_Ask_Analyst,29,30.9,25
CUST-1002,Integrations_Settings,9,11.5,23
CUST-1003,Dashboard,78,115.8,27
CUST-1003,Report_Builder,41,33.9,26
CUST-1003,Data_Export,16,17.2,26
CUST-1003,AI_Ask_Analyst,39,39.1,25
CUST-1003,Integrations_Settings,14,14.9,27
CUST-1004,Dashboard,52,71.7,19
CUST-1004,Report_Builder,14,12.7,19
CUST-1004,Data_Export,9,8.8,21
CUST-1004,AI_Ask_Analyst,21,26.8,19
CUST-1004,Integrations_Settings,12,14.8,19
CUST-1005,Dashboard,65,90.8,28
CUST-1005,Report_Builder,30,44.2,28
CUST-1005,Data_Export,12,13.5,29
CUST-1005,AI_Ask_Analyst,29,25.7,28
CUST-1005,Integrations_Settings,13,10.7,29
CUST-1006,Dashboard,23,34.2,15
CUST-1006,Report_Builder,18,18.2,15
CUST-1006,Data_Export,6,8.4,13
CUST-1006,AI_Ask_Analyst,18,22.0,14
CUST-1006,Integrations_Settings,6,8.6,14
CUST-1007,Dashboard,23,18.9,13
CUST-1007,Report_Builder,15,19.3,12
CUST-1007,Data_Export,8,12.0,14
CUST-1007,AI_Ask_Analyst,13,17.1,11
CUST-1007,Integrations_Settings,2,2.9,14
CUST-1008,Dashboard,35,48.7,15
CUST-1008,Report_Builder,10,13.1,15
CUST-1008,Data_Export,4,5.5,14
CUST-1008,AI_Ask_Analyst,23,20.0,15
CUST-1008,Integrations_Settings,5,4.3,14
CUST-1009,Dashboard,46,64.6,21
CUST-1009,Report_Builder,20,20.5,19
CUST-1009,Data_Export,5,6.7,21
CUST-1009,AI_Ask_Analyst,34,37.9,20
CUST-1009,Integrations_Settings,9,13.0,22
CUST-1010,Dashboard,40,40.0,21
CUST-1010,Report_Builder,27,26.7,20
CUST-1010,Data_Export,1,1.2,21
CUST-1010,AI_Ask_Analyst,31,44.2,23
CUST-1010,Integrations_Settings,4,3.5,20
CUST-1011,Dashboard,45,63.3,28
CUST-1011,Report_Builder,26,27.7,28
CUST-1011,Data_Export,12,10.0,25
CUST-1011,AI_Ask_Analyst,32,41.4,26
CUST-1011,Integrations_Settings,6,8.5,25
CUST-1012,Dashboard,66,66.6,23
CUST-1012,Report_Builder,25,37.5,23
CUST-1012,Data_Export,8,10.7,24
CUST-1012,AI_Ask_Analyst,32,41.7,23
CUST-1012,Integrations_Settings,12,15.6,24
CUST-1013,Dashboard,29,24.1,12
CUST-1013,Report_Builder,6,7.0,15
CUST-1013,Data_Export,7,9.2,13
CUST-1013,AI_Ask_Analyst,18,14.5,14
CUST-1013,Integrations_Settings,4,3.9,12
CUST-1014,Dashboard,47,62.9,28
CUST-1014,Report_Builder,27,29.8,30
CUST-1014,Data_Export,9,10.5,30
CUST-1014,AI_Ask_Analyst,38,45.5,27
CUST-1014,Integrations_Settings,15,21.4,27
CUST-1015,Dashboard,40,37.8,19
CUST-1015,Report_Builder,16,15.4,18
CUST-1015,Data_Export,8,10.0,20
CUST-1015,AI_Ask_Analyst,15,14.4,20
CUST-1015,Integrations_Settings,12,15.7,17
CUST-1016,Dashboard,57,48.1,21
CUST-1016,Report_Builder,32,30.8,24
CUST-1016,Data_Export,7,9.6,22
CUST-1016,AI_Ask_Analyst,30,33.6,23
CUST-1016,Integrations_Settings,8,11.8,24
CUST-1017,Dashboard,43,46.6,20
CUST-1017,Report_Builder,17,20.7,20
CUST-1017,Data_Export,2,2.8,18
CUST-1017,AI_Ask_Analyst,38,56.4,20
CUST-1017,Integrations_Settings,14,19.1,18
CUST-1018,Dashboard,40,55.7,24
CUST-1018,Report_Builder,28,27.2,21
CUST-1018,Data_Export,7,9.3,21
CUST-1018,AI_Ask_Analyst,31,25.5,23
CUST-1018,Integrations_Settings,11,12.7,23
CUST-1019,Dashboard,42,61.7,17
CUST-1019,Report_Builder,24,35.2,16
CUST-1019,Data_Export,9,12.0,18
CUST-1019,AI_Ask_Analyst,23,21.7,16
CUST-1019,Integrations_Settings,5,5.0,18
CUST-1020,Dashboard,50,68.4,26
CUST-1020,Report_Builder,29,39.9,24
CUST-1020,Data_Export,7,7.6,24
CUST-1020,AI_Ask_Analyst,29,27.3,25
CUST-1020,Integrations_Settings,3,3.9,26
CUST-1021,Dashboard,15,18.7,7
CUST-1021,Report_Builder,14,12.0,9
CUST-1021,Data_Export,1,1.0,8
CUST-1021,AI_Ask_Analyst,12,15.6,7
CUST-1021,Integrations_Settings,5,4.6,9
CUST-1022,Dashboard,40,57.8,18
CUST-1022,Report_Builder,16,13.4,16
CUST-1022,Data_Export,10,13.5,19
CUST-1022,AI_Ask_Analyst,30,40.4,18
CUST-1022,Integrations_Settings,4,5.2,18
CUST-1023,Dashboard,57,67.2,24
CUST-1023,Report_Builder,26,36.5,24
CUST-1023,Data_Export,17,15.5,24
CUST-1023,AI_Ask_Analyst,34,34.5,26
CUST-1023,Integrations_Settings,10,9.4,26
CUST-1024,Dashboard,50,63.5,19
CUST-1024,Report_Builder,13,17.5,17
CUST-1024,Data_Export,5,5.8,17
CUST-1024,AI_Ask_Analyst,16,23.8,17
CUST-1024,Integrations_Settings,7,6.9,20
CUST-1025,Dashboard,51,45.9,25
CUST-1025,Report_Builder,16,23.5,25
CUST-1025,Data_Export,12,11.7,24
CUST-1025,AI_Ask_Analyst,23,33.6,24
CUST-1025,Integrations_Settings,5,6.2,23
CUST-1026,Dashboard,50,55.8,22
CUST-1026,Report_Builder,20,24.6,25
CUST-1026,Data_Export,5,6.6,24
CUST-1026,AI_Ask_Analyst,36,39.8,24
CUST-1026,Integrations_Settings,9,8.8,22
CUST-1027,Dashboard,52,57.1,19
CUST-1027,Report_Builder,22,18.8,21
CUST-1027,Data_Export,10,13.4,18
CUST-1027,AI_Ask_Analyst,34,40.0,18
CUST-1027,Integrations_Settings,11,14.8,19
CUST-1028,Dashboard,55,61.1,22
CUST-1028,Report_Builder,19,20.6,24
CUST-1028,Data_Export,8,6.8,23
CUST-1028,AI_Ask_Analyst,41,53.5,24
CUST-1028,Integrations_Settings,8,11.0,22
CUST-1029,Dashboard,56,76.5,22
CUST-1029,Report_Builder,21,24.2,24
CUST-1029,Data_Export,10,10.9,24
CUST-1029,AI_Ask_Analyst,32,40.7,22
CUST-1029,Integrations_Settings,14,17.4,24
CUST-1030,Dashboard,29,35.5,16
CUST-1030,Report_Builder,12,11.8,16
CUST-1030,Data_Export,9,10.4,17
CUST-1030,AI_Ask_Analyst,22,17.9,17
CUST-1030,Integrations_Settings,4,5.1,17
CUST-1031,Dashboard,48,61.2,29
CUST-1031,Report_Builder,30,24.4,28
CUST-1031,Data_Export,15,16.3,28
CUST-1031,AI_Ask_Analyst,39,38.1,28
CUST-1031,Integrations_Settings,13,17.2,28
CUST-1032,Dashboard,41,55.5,19
CUST-1032,Report_Builder,21,22.7,20
CUST-1032,Data_Export,6,8.5,21
CUST-1032,AI_Ask_Analyst,20,27.9,21
CUST-1032,Integrations_Settings,8,8.4,21
CUST-1033,Dashboard,58,61.6,29
CUST-1033,Report_Builder,31,40.2,28
CUST-1033,Data_Export,9,12.5,26
CUST-1033,AI_Ask_Analyst,40,33.9,29
CUST-1033,Integrations_Settings,10,11.6,27
CUST-1034,Dashboard,25,22.5,8
CUST-1034,Report_Builder,7,7.5,11
CUST-1034,Data_Export,8,9.9,9
CUST-1034,AI_Ask_Analyst,11,14.3,11
CUST-1034,Integrations_Settings,2,1.9,9
CUST-1035,Dashboard,46,60.8,20
CUST-1035,Report_Builder,18,22.7,20
CUST-1035,Data_Export,10,13.8,18
CUST-1035,AI_Ask_Analyst,26,35.0,19
CUST-1035,Integrations_Settings,8,11.4,19
CUST-1036,Dashboard,55,69.7,26
CUST-1036,Report_Builder,26,30.2,27
CUST-1036,Data_Export,7,5.9,28
CUST-1036,AI_Ask_Analyst,45,57.2,27
CUST-1036,Integrations_Settings,6,6.3,27
CUST-1037,Dashboard,54,46.2,26
CUST-1037,Report_Builder,24,32.0,27
CUST-1037,Data_Export,13,11.6,29
CUST-1037,AI_Ask_Analyst,37,45.8,26
CUST-1037,Integrations_Settings,10,8.5,26
CUST-1038,Dashboard,32,41.4,13
CUST-1038,Report_Builder,15,21.1,13
CUST-1038,Data_Export,10,11.2,12
CUST-1038,AI_Ask_Analyst,15,13.2,13
CUST-1038,Integrations_Settings,6,7.5,14
CUST-1039,Dashboard,57,47.3,29
CUST-1039,Report_Builder,32,29.4,30
CUST-1039,Data_Export,13,12.0,30
CUST-1039,AI_Ask_Analyst,37,33.6,28
CUST-1039,Integrations_Settings,15,12.8,30
CUST-1040,Dashboard,47,39.3,24
CUST-1040,Report_Builder,14,20.2,24
CUST-1040,Data_Export,11,15.7,23
CUST-1040,AI_Ask_Analyst,30,43.8,21
CUST-1040,Integrations_Settings,7,7.5,22
CUST-1041,Dashboard,33,37.4,16
CUST-1041,Report_Builder,14,12.8,15
CUST-1041,Data_Export,4,3.6,17
CUST-1041,AI_Ask_Analyst,19,18.3,18
CUST-1041,Integrations_Settings,8,11.9,18
CUST-1042,Dashboard,5,5.1,6
CUST-1042,Report_Builder,5,4.0,6
CUST-1042,Data_Export,1,1.1,5
CUST-1042,AI_Ask_Analyst,6,9.0,3
CUST-1042,Integrations_Settings,3,4.5,3
CUST-1043,Dashboard,69,80.4,25
CUST-1043,Report_Builder,31,35.3,27
CUST-1043,Data_Export,12,16.3,28
CUST-1043,AI_Ask_Analyst,31,41.3,26
CUST-1043,Integrations_Settings,14,18.4,28
CUST-1044,Dashboard,39,37.5,19
CUST-1044,Report_Builder,16,22.4,17
CUST-1044,Data_Export,8,8.5,19
CUST-1044,AI_Ask_Analyst,22,26.4,17
CUST-1044,Integrations_Settings,6,4.8,19
CUST-1045,Dashboard,57,60.6,25
CUST-1045,Report_Builder,21,22.0,25
CUST-1045,Data_Export,8,11.7,27
CUST-1045,AI_Ask_Analyst,31,30.0,27
CUST-1045,Integrations_Settings,11,14.7,25
CUST-1046,Dashboard,31,34.1,17
CUST-1046,Report_Builder,18,20.4,19
CUST-1046,Data_Export,4,5.7,18
CUST-1046,AI_Ask_Analyst,29,35.9,18
CUST-1046,Integrations_Settings,5,4.8,19
CUST-1047,Dashboard,35,50.4,19
CUST-1047,Report_Builder,15,16.0,19
CUST-1047,Data_Export,4,4.8,16
CUST-1047,AI_Ask_Analyst,23,24.6,17
CUST-1047,Integrations_Settings,5,5.0,16
CUST-1048,Dashboard,66,81.0,26
CUST-1048,Report_Builder,21,25.9,24
CUST-1048,Data_Export,10,10.4,27
CUST-1048,AI_Ask_Analyst,29,25.0,27
CUST-1048,Integrations_Settings,7,8.5,27
CUST-1049,Dashboard,12,17.3,6
CUST-1049,Report_Builder,9,7.2,7
CUST-1049,Data_Export,4,5.3,7
CUST-1049,AI_Ask_Analyst,8,10.5,4
CUST-1049,Integrations_Settings,2,1.8,6
CUST-1050,Dashboard,39,34.4,18
CUST-1050,Report_Builder,18,17.1,20
CUST-1050,Data_Export,8,11.0,18
CUST-1050,AI_Ask_Analyst,29,24.7,18
CUST-1050,Integrations_Settings,6,7.6,21
CUST-1051,Dashboard,14,16.7,3
CUST-1051,Report_Builder,6,5.0,6
CUST-1051,Data_Export,1,1.5,3
CUST-1051,AI_Ask_Analyst,9,8.5,3
CUST-1051,Integrations_Settings,4,3.6,5
CUST-1052,Dashboard,47,52.7,18
CUST-1052,Report_Builder,16,20.4,19
CUST-1052,Data_Export,5,6.3,19
CUST-1052,AI_Ask_Analyst,31,30.0,20
CUST-1052,Integrations_Settings,10,9.8,18
CUST-1053,Dashboard,37,43.4,20
CUST-1053,Report_Builder,21,22.6,20
CUST-1053,Data_Export,4,4.7,18
CUST-1053,AI_Ask_Analyst,24,27.6,19
CUST-1053,Integrations_Settings,5,5.1,20
CUST-1054,Dashboard,53,62.1,25
CUST-1054,Report_Builder,32,35.5,26
CUST-1054,Data_Export,11,12.1,28
CUST-1054,AI_Ask_Analyst,39,43.0,27
CUST-1054,Integrations_Settings,10,10.2,28
CUST-1055,Dashboard,30,35.7,16
CUST-1055,Report_Builder,29,38.0,15
CUST-1055,Data_Export,9,10.1,16
CUST-1055,AI_Ask_Analyst,17,16.2,17
CUST-1055,Integrations_Settings,10,8.4,17
CUST-1056,Dashboard,41,39.5,19
CUST-1056,Report_Builder,17,16.9,18
CUST-1056,Data_Export,4,4.3,17
CUST-1056,AI_Ask_Analyst,29,28.2,18
CUST-1056,Integrations_Settings,10,11.0,18
CUST-1057,Dashboard,26,26.6,17
CUST-1057,Report_Builder,10,10.4,17
CUST-1057,Data_Export,9,8.6,14
CUST-1057,AI_Ask_Analyst,25,22.7,17
CUST-1057,Integrations_Settings,5,6.0,16
CUST-1058,Dashboard,42,52.5,17
CUST-1058,Report_Builder,17,17.3,17
CUST-1058,Data_Export,8,10.5,17
CUST-1058,AI_Ask_Analyst,16,23.9,17
CUST-1058,Integrations_Settings,12,12.4,17
CUST-1059,Dashboard,18,14.7,9
CUST-1059,Report_Builder,7,10.5,7
CUST-1059,Data_Export,5,5.0,8
CUST-1059,AI_Ask_Analyst,9,10.9,8
CUST-1059,Integrations_Settings,1,0.8,10
CUST-1060,Dashboard,8,7.1,2
CUST-1060,Report_Builder,2,3.0,4
CUST-1060,Data_Export,2,2.3,1
CUST-1060,AI_Ask_Analyst,10,13.6,1
CUST-1060,Integrations_Settings,2,1.7,2
CUST-1061,Dashboard,44,59.8,17
CUST-1061,Report_Builder,17,22.1,19
CUST-1061,Data_Export,10,14.5,16
CUST-1061,AI_Ask_Analyst,25,20.3,17
CUST-1061,Integrations_Settings,9,12.8,18
CUST-1062,Dashboard,60,53.0,25
CUST-1062,Report_Builder,28,24.2,28
CUST-1062,Data_Export,11,9.5,25
CUST-1062,AI_Ask_Analyst,32,47.7,27
CUST-1062,Integrations_Settings,8,8.2,27
CUST-1063,Dashboard,36,51.3,23
CUST-1063,Report_Builder,29,29.4,21
CUST-1063,Data_Export,13,17.5,21
CUST-1063,AI_Ask_Analyst,29,40.5,23
CUST-1063,Integrations_Settings,11,9.2,22
CUST-1064,Dashboard,48,55.1,21
CUST-1064,Report_Builder,19,23.9,21
CUST-1064,Data_Export,12,12.3,18
CUST-1064,AI_Ask_Analyst,27,34.4,19
CUST-1064,Integrations_Settings,7,7.3,21
CUST-1065,Dashboard,29,33.3,18
CUST-1065,Report_Builder,17,18.4,18
CUST-1065,Data_Export,2,2.5,16
CUST-1065,AI_Ask_Analyst,22,18.5,18
CUST-1065,Integrations_Settings,5,5.8,17
CUST-1066,Dashboard,39,34.7,18
CUST-1066,Report_Builder,23,28.4,19
CUST-1066,Data_Export,8,9.6,19
CUST-1066,AI_Ask_Analyst,19,26.9,20
CUST-1066,Integrations_Settings,8,9.1,21
CUST-1067,Dashboard,68,69.0,28
CUST-1067,Report_Builder,38,53.7,28
CUST-1067,Data_Export,9,11.0,29
CUST-1067,AI_Ask_Analyst,33,39.8,26
CUST-1067,Integrations_Settings,12,16.9,29
CUST-1068,Dashboard,59,52.7,26
CUST-1068,Report_Builder,28,24.7,25
CUST-1068,Data_Export,12,14.9,24
CUST-1068,AI_Ask_Analyst,32,31.1,26
CUST-1068,Integrations_Settings,10,12.7,26
CUST-1069,Dashboard,37,33.3,16
CUST-1069,Report_Builder,13,10.9,17
CUST-1069,Data_Export,6,4.9,18
CUST-1069,AI_Ask_Analyst,23,32.5,18
CUST-1069,Integrations_Settings,8,9.7,18
CUST-1070,Dashboard,34,31.2,17
CUST-1070,Report_Builder,23,29.4,20
CUST-1070,Data_Export,7,5.6,17
CUST-1070,AI_Ask_Analyst,14,18.7,17
CUST-1070,Integrations_Settings,3,2.6,19
CUST-1071,Dashboard,74,84.6,25
CUST-1071,Report_Builder,19,25.8,26
CUST-1071,Data_Export,11,11.4,28
CUST-1071,AI_Ask_Analyst,23,24.0,27
CUST-1071,Integrations_Settings,14,17.9,26
CUST-1072,Dashboard,44,47.5,18
CUST-1072,Report_Builder,22,17.9,18
CUST-1072,Data_Export,9,9.8,19
CUST-1072,AI_Ask_Analyst,26,31.1,17
CUST-1072,Integrations_Settings,4,5.9,16
CUST-1073,Dashboard,58,63.0,29
CUST-1073,Report_Builder,27,30.7,30
CUST-1073,Data_Export,9,11.3,30
CUST-1073,AI_Ask_Analyst,38,36.0,30
CUST-1073,Integrations_Settings,15,17.0,30
CUST-1074,Dashboard,55,70.8,25
CUST-1074,Report_Builder,26,30.1,25
CUST-1074,Data_Export,10,9.8,25
CUST-1074,AI_Ask_Analyst,22,20.4,26
CUST-1074,Integrations_Settings,8,6.5,26
CUST-1075,Dashboard,29,34.8,17
CUST-1075,Report_Builder,12,14.2,17
CUST-1075,Data_Export,5,6.1,20
CUST-1075,AI_Ask_Analyst,26,28.6,20
CUST-1075,Integrations_Settings,5,5.3,17
CUST-1076,Dashboard,38,41.7,19
CUST-1076,Report_Builder,23,30.0,17
CUST-1076,Data_Export,5,6.3,16
CUST-1076,AI_Ask_Analyst,20,19.7,18
CUST-1076,Integrations_Settings,11,10.6,16
CUST-1077,Dashboard,32,45.8,19
CUST-1077,Report_Builder,25,31.8,19
CUST-1077,Data_Export,7,7.5,19
CUST-1077,AI_Ask_Analyst,29,37.2,19
CUST-1077,Integrations_Settings,7,6.3,20
CUST-1078,Dashboard,22,21.2,10
CUST-1078,Report_Builder,8,7.2,10
CUST-1078,Data_Export,3,3.4,11
CUST-1078,AI_Ask_Analyst,16,19.5,10
CUST-1078,Integrations_Settings,6,8.8,8
CUST-1079,Dashboard,50,63.4,27
CUST-1079,Report_Builder,27,27.5,27
CUST-1079,Data_Export,7,7.8,28
CUST-1079,AI_Ask_Analyst,31,41.1,28
CUST-1079,Integrations_Settings,14,18.9,27
CUST-1080,Dashboard,40,52.8,25
CUST-1080,Report_Builder,27,33.7,22
CUST-1080,Data_Export,8,10.4,22
CUST-1080,AI_Ask_Analyst,27,36.6,25
CUST-1080,Integrations_Settings,12,17.7,24
CUST-1081,Dashboard,29,37.3,10
CUST-1081,Report_Builder,18,24.2,12
CUST-1081,Data_Export,4,3.9,10
CUST-1081,AI_Ask_Analyst,12,13.3,9
CUST-1081,Integrations_Settings,1,1.1,10
CUST-1082,Dashboard,34,41.4,21
CUST-1082,Report_Builder,22,30.2,21
CUST-1082,Data_Export,13,12.3,21
CUST-1082,AI_Ask_Analyst,36,42.8,22
CUST-1082,Integrations_Settings,8,9.3,22
CUST-1083,Dashboard,30,39.7,14
CUST-1083,Report_Builder,6,5.0,11
CUST-1083,Data_Export,8,9.4,14
CUST-1083,AI_Ask_Analyst,13,19.4,14
CUST-1083,Integrations_Settings,6,4.9,14
CUST-1084,Dashboard,65,66.0,26
CUST-1084,Report_Builder,21,19.5,27
CUST-1084,Data_Export,11,12.0,27
CUST-1084,AI_Ask_Analyst,41,48.2,26
CUST-1084,Integrations_Settings,18,18.2,26
CUST-1085,Dashboard,34,47.3,20
CUST-1085,Report_Builder,13,11.5,20
CUST-1085,Data_Export,2,2.8,18
CUST-1085,AI_Ask_Analyst,20,18.4,17
CUST-1085,Integrations_Settings,5,6.8,19
CUST-1086,Dashboard,49,49.1,27
CUST-1086,Report_Builder,27,34.8,27
CUST-1086,Data_Export,9,12.2,29
CUST-1086,AI_Ask_Analyst,34,30.0,27
CUST-1086,Integrations_Settings,5,5.4,28
CUST-1087,Dashboard,53,52.1,19
CUST-1087,Report_Builder,17,15.7,20
CUST-1087,Data_Export,11,12.9,19
CUST-1087,AI_Ask_Analyst,31,42.3,19
CUST-1087,Integrations_Settings,15,20.0,20
CUST-1088,Dashboard,46,62.6,25
CUST-1088,Report_Builder,24,26.1,24
CUST-1088,Data_Export,6,6.4,24
CUST-1088,AI_Ask_Analyst,34,40.1,27
CUST-1088,Integrations_Settings,6,8.9,27
CUST-1089,Dashboard,64,71.1,27
CUST-1089,Report_Builder,30,28.1,30
CUST-1089,Data_Export,9,8.5,28
CUST-1089,AI_Ask_Analyst,42,61.6,30
CUST-1089,Integrations_Settings,12,10.1,27
CUST-1090,Dashboard,32,30.7,18
CUST-1090,Report_Builder,11,14.1,17
CUST-1090,Data_Export,11,14.9,16
CUST-1090,AI_Ask_Analyst,24,28.3,19
CUST-1090,Integrations_Settings,7,8.7,19
CUST-1091,Dashboard,53,46.6,24
CUST-1091,Report_Builder,22,25.0,25
CUST-1091,Data_Export,13,10.6,25
CUST-1091,AI_Ask_Analyst,26,36.1,26
CUST-1091,Integrations_Settings,13,16.0,23
CUST-1092,Dashboard,43,60.1,21
CUST-1092,Report_Builder,18,15.5,22
CUST-1092,Data_Export,8,6.6,20
CUST-1092,AI_Ask_Analyst,34,49.3,20
CUST-1092,Integrations_Settings,8,8.1,22
CUST-1093,Dashboard,44,40.6,21
CUST-1093,Report_Builder,20,29.6,20
CUST-1093,Data_Export,6,5.8,21
CUST-1093,AI_Ask_Analyst,28,32.6,21
CUST-1093,Integrations_Settings,9,12.8,22
CUST-1094,Dashboard,7,8.3,3
CUST-1094,Report_Builder,3,2.8,2
CUST-1094,Data_Export,1,1.1,5
CUST-1094,AI_Ask_Analyst,8,10.8,2
CUST-1094,Integrations_Settings,0,0.0,2
CUST-1095,Dashboard,48,70.1,21
CUST-1095,Report_Builder,18,14.9,22
CUST-1095,Data_Export,12,13.9,21
CUST-1095,AI_Ask_Analyst,29,33.0,22
CUST-1095,Integrations_Settings,4,3.7,23
CUST-1096,Dashboard,52,50.7,23
CUST-1096,Report_Builder,20,17.4,25
CUST-1096,Data_Export,5,6.4,24
CUST-1096,AI_Ask_Analyst,38,31.3,24
CUST-1096,Integrations_Settings,13,17.3,23
CUST-1097,Dashboard,8,11.7,2
CUST-1097,Report_Builder,3,2.5,4
CUST-1097,Data_Export,1,0.8,1
CUST-1097,AI_Ask_Analyst,6,8.8,4
CUST-1097,Integrations_Settings,1,1.1,1
CUST-1098,Dashboard,30,40.1,17
CUST-1098,Report_Builder,13,14.0,15
CUST-1098,Data_Export,10,14.6,16
CUST-1098,AI_Ask_Analyst,23,27.9,14
CUST-1098,Integrations_Settings,5,5.7,16
CUST-1099,Dashboard,41,60.2,20
CUST-1099,Report_Builder,20,18.1,17
