CustomerID,FeatureName,Clicks_30D,DurationMinutes_30D,ActiveDays_30D
CUST-1099,Data_Export,7,9.5,19
CUST-1099,AI_Ask_Analyst,23,33.0,20
CUST-1099,Integrations_Settings,12,9.9,20
CUST-1100,Dashboard,55,75.8,21
CUST-1100,Report_Builder,20,23.0,21
CUST-1100,Data_Export,7,6.4,24
CUST-1100,AI_Ask_Analyst,27,21.7,24
CUST-1100,Integrations_Settings,7,9.1,23
CUST-1101,Dashboard,52,44.5,23
CUST-1101,Report_Builder,29,32.7,23
CUST-1101,Data_Export,14,11.8,24
CUST-1101,AI_Ask_Analyst,31,30.8,26
CUST-1101,Integrations_Settings,12,10.2,26
CUST-1102,Dashboard,12,17.7,9
CUST-1102,Report_Builder,12,15.4,9
CUST-1102,Data_Export,5,4.6,8
CUST-1102,AI_Ask_Analyst,7,9.7,7
CUST-1102,Integrations_Settings,5,5.3,10
CUST-1103,Dashboard,3,2.9,4
CUST-1103,Report_Builder,5,4.8,1
CUST-1103,Data_Export,0,0.0,4
CUST-1103,AI_Ask_Analyst,6,7.2,4
CUST-1103,Integrations_Settings,3,2.7,3
CUST-1104,Dashboard,39,37.9,20
CUST-1104,Report_Builder,22,25.5,19
CUST-1104,Data_Export,8,6.7,21
CUST-1104,AI_Ask_Analyst,19,15.8,19
CUST-1104,Integrations_Settings,8,10.2,20
CUST-1105,Dashboard,63,72.3,26
CUST-1105,Report_Builder,17,22.4,26
CUST-1105,Data_Export,9,12.3,25
CUST-1105,AI_Ask_Analyst,33,29.5,26
CUST-1105,Integrations_Settings,6,6.8,25
CUST-1106,Dashboard,45,40.0,21
CUST-1106,Report_Builder,25,33.3,22
CUST-1106,Data_Export,8,8.2,21
CUST-1106,AI_Ask_Analyst,23,19.9,20
CUST-1106,Integrations_Settings,6,6.5,22
CUST-1107,Dashboard,17,23.9,10
CUST-1107,Report_Builder,13,15.7,9
CUST-1107,Data_Export,3,2.5,7
CUST-1107,AI_Ask_Analyst,11,10.2,10
CUST-1107,Integrations_Settings,2,2.4,9
CUST-1108,Dashboard,55,71.2,21
CUST-1108,Report_Builder,23,32.9,22
CUST-1108,Data_Export,7,8.7,19
CUST-1108,AI_Ask_Analyst,34,34.3,21
CUST-1108,Integrations_Settings,5,7.1,20
CUST-1109,Dashboard,42,60.4,20
CUST-1109,Report_Builder,21,18.5,19
CUST-1109,Data_Export,9,13.1,18
CUST-1109,AI_Ask_Analyst,26,39.0,19
CUST-1109,Integrations_Settings,8,6.9,19
CUST-1110,Dashboard,42,37.4,20
CUST-1110,Report_Builder,16,21.2,21
CUST-1110,Data_Export,5,5.5,21
CUST-1110,AI_Ask_Analyst,21,30.5,20
CUST-1110,Integrations_Settings,9,11.3,18
CUST-1111,Dashboard,46,52.9,18
CUST-1111,Report_Builder,18,25.5,20
CUST-1111,Data_Export,5,6.5,20
CUST-1111,AI_Ask_Analyst,29,30.2,20
CUST-1111,Integrations_Settings,9,10.5,20
CUST-1112,Dashboard,47,48.3,21
CUST-1112,Report_Builder,36,35.4,24
CUST-1112,Data_Export,9,11.2,24
CUST-1112,AI_Ask_Analyst,26,31.8,22
CUST-1112,Integrations_Settings,11,13.3,23
CUST-1113,Dashboard,52,49.5,24
CUST-1113,Report_Builder,23,21.8,23
CUST-1113,Data_Export,13,10.4,22
CUST-1113,AI_Ask_Analyst,25,29.9,23
CUST-1113,Integrations_Settings,10,11.6,24
CUST-1114,Dashboard,24,20.8,12
CUST-1114,Report_Builder,15,17.4,12
CUST-1114,Data_Export,3,2.6,15
CUST-1114,AI_Ask_Analyst,11,10.1,15
CUST-1114,Integrations_Settings,6,6.7,15
CUST-1115,Dashboard,46,50.5,21
CUST-1115,Report_Builder,17,21.6,23
CUST-1115,Data_Export,9,8.6,24
CUST-1115,AI_Ask_Analyst,25,36.4,22
CUST-1115,Integrations_Settings,7,6.4,21
CUST-1116,Dashboard,44,36.1,23
CUST-1116,Report_Builder,22,19.1,25
CUST-1116,Data_Export,5,7.2,25
CUST-1116,AI_Ask_Analyst,25,34.1,23
CUST-1116,Integrations_Settings,11,10.9,25
CUST-1117,Dashboard,30,25.9,17
CUST-1117,Report_Builder,17,25.3,18
CUST-1117,Data_Export,1,0.9,19
CUST-1117,AI_Ask_Analyst,16,23.2,17
CUST-1117,Integrations_Settings,7,6.2,17
CUST-1118,Dashboard,55,60.6,27
CUST-1118,Report_Builder,26,35.6,28
CUST-1118,Data_Export,11,12.0,25
CUST-1118,AI_Ask_Analyst,37,46.3,25
CUST-1118,Integrations_Settings,8,10.5,28
CUST-1119,Dashboard,42,61.8,20
CUST-1119,Report_Builder,18,16.2,20
CUST-1119,Data_Export,9,13.4,20
CUST-1119,AI_Ask_Analyst,26,25.1,21
CUST-1119,Integrations_Settings,4,4.7,18
CUST-1120,Dashboard,21,26.0,11
CUST-1120,Report_Builder,13,14.4,8
CUST-1120,Data_Export,7,7.9,8
CUST-1120,AI_Ask_Analyst,13,18.9,9
CUST-1120,Integrations_Settings,3,3.7,8
CUST-1121,Dashboard,45,37.6,27
CUST-1121,Report_Builder,25,32.4,25
CUST-1121,Data_Export,8,11.8,26
CUST-1121,AI_Ask_Analyst,28,37.6,26
CUST-1121,Integrations_Settings,4,4.3,27
CUST-1122,Dashboard,57,72.9,29
CUST-1122,Report_Builder,36,29.8,30
CUST-1122,Data_Export,8,11.3,30
CUST-1122,AI_Ask_Analyst,41,40.5,29
CUST-1122,Integrations_Settings,7,9.5,28
CUST-1123,Dashboard,36,44.5,14
CUST-1123,Report_Builder,21,30.7,15
CUST-1123,Data_Export,2,2.5,16
CUST-1123,AI_Ask_Analyst,26,38.1,16
CUST-1123,Integrations_Settings,8,10.3,16
CUST-1124,Dashboard,68,93.6,25
CUST-1124,Report_Builder,30,38.0,25
CUST-1124,Data_Export,10,11.4,25
CUST-1124,AI_Ask_Analyst,40,56.1,27
CUST-1124,Integrations_Settings,11,16.2,28
CUST-1125,Dashboard,34,33.5,12
CUST-1125,Report_Builder,14,12.5,13
CUST-1125,Data_Export,4,5.9,15
CUST-1125,AI_Ask_Analyst,11,15.5,12
CUST-1125,Integrations_Settings,1,1.2,15
CUST-1126,Dashboard,53,51.1,28
CUST-1126,Report_Builder,24,32.0,27
CUST-1126,Data_Export,11,12.1,29
CUST-1126,AI_Ask_Analyst,27,37.7,28
CUST-1126,Integrations_Settings,11,16.0,26
CUST-1127,Dashboard,44,51.5,22
CUST-1127,Report_Builder,29,32.8,23
CUST-1127,Data_Export,13,17.5,21
CUST-1127,AI_Ask_Analyst,29,23.9,24
CUST-1127,Integrations_Settings,7,8.0,23
CUST-1128,Dashboard,60,77.8,25
CUST-1128,Report_Builder,23,23.0,27
CUST-1128,Data_Export,11,14.5,27
CUST-1128,AI_Ask_Analyst,33,42.2,27
CUST-1128,Integrations_Settings,9,9.2,27
CUST-1129,Dashboard,13,15.1,8
CUST-1129,Report_Builder,9,13.4,8
CUST-1129,Data_Export,3,3.2,7
CUST-1129,AI_Ask_Analyst,9,7.3,7
CUST-1129,Integrations_Settings,2,2.8,7
CUST-1130,Dashboard,37,32.4,17
CUST-1130,Report_Builder,13,11.3,18
CUST-1130,Data_Export,6,5.6,19
CUST-1130,AI_Ask_Analyst,19,28.4,20
CUST-1130,Integrations_Settings,6,6.5,19
CUST-1131,Dashboard,59,59.7,30
CUST-1131,Report_Builder,31,43.0,28
CUST-1131,Data_Export,16,22.7,30
CUST-1131,AI_Ask_Analyst,30,36.5,27
CUST-1131,Integrations_Settings,11,11.8,28
CUST-1132,Dashboard,24,21.6,11
CUST-1132,Report_Builder,8,12.0,13
CUST-1132,Data_Export,4,3.4,14
CUST-1132,AI_Ask_Analyst,17,22.7,12
CUST-1132,Integrations_Settings,3,3.4,11
CUST-1133,Dashboard,57,82.8,24
CUST-1133,Report_Builder,31,32.8,26
CUST-1133,Data_Export,6,5.5,25
CUST-1133,AI_Ask_Analyst,31,44.6,26
CUST-1133,Integrations_Settings,10,11.5,26
CUST-1134,Dashboard,17,23.1,8
CUST-1134,Report_Builder,6,5.0,8
CUST-1134,Data_Export,3,4.2,7
CUST-1134,AI_Ask_Analyst,15,20.9,7
CUST-1134,Integrations_Settings,4,4.8,5
CUST-1135,Dashboard,30,25.8,18
CUST-1135,Report_Builder,14,20.5,18
CUST-1135,Data_Export,7,5.7,20
CUST-1135,AI_Ask_Analyst,29,32.2,20
CUST-1135,Integrations_Settings,7,7.3,18
CUST-1136,Dashboard,47,58.9,20
CUST-1136,Report_Builder,24,25.2,22
CUST-1136,Data_Export,6,5.0,21
CUST-1136,AI_Ask_Analyst,25,27.4,20
CUST-1136,Integrations_Settings,7,9.6,22
CUST-1137,Dashboard,36,35.6,19
CUST-1137,Report_Builder,19,27.8,18
CUST-1137,Data_Export,9,13.0,16
CUST-1137,AI_Ask_Analyst,21,30.2,18
CUST-1137,Integrations_Settings,6,7.7,18
CUST-1138,Dashboard,42,52.1,24
CUST-1138,Report_Builder,29,36.4,25
CUST-1138,Data_Export,12,17.1,25
CUST-1138,AI_Ask_Analyst,27,25.5,25
CUST-1138,Integrations_Settings,10,9.8,23
CUST-1139,Dashboard,32,34.3,19
CUST-1139,Report_Builder,18,23.5,21
CUST-1139,Data_Export,10,12.6,20
CUST-1139,AI_Ask_Analyst,28,41.4,22
CUST-1139,Integrations_Settings,4,3.3,21
CUST-1140,Dashboard,56,68.9,23
CUST-1140,Report_Builder,19,28.3,24
CUST-1140,Data_Export,9,12.4,22
CUST-1140,AI_Ask_Analyst,34,42.7,24
CUST-1140,Integrations_Settings,7,6.6,24
CUST-1141,Dashboard,7,7.5,2
CUST-1141,Report_Builder,2,1.9,2
CUST-1141,Data_Export,4,5.0,5
CUST-1141,AI_Ask_Analyst,9,12.5,3
CUST-1141,Integrations_Settings,1,1.3,5
CUST-1142,Dashboard,15,14.0,7
CUST-1142,Report_Builder,9,13.0,9
CUST-1142,Data_Export,5,7.4,10
CUST-1142,AI_Ask_Analyst,14,13.6,8
CUST-1142,Integrations_Settings,4,5.3,8
CUST-1143,Dashboard,53,42.5,30
CUST-1143,Report_Builder,41,42.1,27
CUST-1143,Data_Export,10,9.3,28
CUST-1143,AI_Ask_Analyst,40,42.8,27
CUST-1143,Integrations_Settings,13,14.5,30
CUST-1144,Dashboard,63,81.6,27
CUST-1144,Report_Builder,16,23.2,26
CUST-1144,Data_Export,10,10.1,26
CUST-1144,AI_Ask_Analyst,35,37.6,26
CUST-1144,Integrations_Settings,10,11.8,27
CUST-1145,Dashboard,63,54.2,26
CUST-1145,Report_Builder,24,20.9,27
CUST-1145,Data_Export,12,13.2,29
CUST-1145,AI_Ask_Analyst,39,42.3,27
CUST-1145,Integrations_Settings,13,19.3,27
CUST-1146,Dashboard,48,57.1,20
CUST-1146,Report_Builder,20,23.7,18
CUST-1146,Data_Export,11,12.0,21
CUST-1146,AI_Ask_Analyst,29,41.3,19
CUST-1146,Integrations_Settings,5,4.9,19
CUST-1147,Dashboard,28,33.4,21
CUST-1147,Report_Builder,19,25.1,20
CUST-1147,Data_Export,8,11.1,20
CUST-1147,AI_Ask_Analyst,31,30.3,19
CUST-1147,Integrations_Settings,4,4.6,18
CUST-1148,Dashboard,55,46.8,29
CUST-1148,Report_Builder,35,34.9,30
CUST-1148,Data_Export,12,15.2,30
CUST-1148,AI_Ask_Analyst,39,39.5,30
CUST-1148,Integrations_Settings,14,14.2,28
CUST-1149,Dashboard,22,21.1,11
CUST-1149,Report_Builder,7,9.1,14
CUST-1149,Data_Export,1,0.9,14
CUST-1149,AI_Ask_Analyst,15,15.1,11
CUST-1149,Integrations_Settings,6,7.1,12
CUST-1150,Dashboard,63,60.3,26
CUST-1150,Report_Builder,26,32.9,26
CUST-1150,Data_Export,17,16.4,27
CUST-1150,AI_Ask_Analyst,27,36.5,28
CUST-1150,Integrations_Settings,15,22.4,26
CUST-1151,Dashboard,22,33.0,9
CUST-1151,Report_Builder,9,9.1,11
CUST-1151,Data_Export,3,4.3,9
CUST-1151,AI_Ask_Analyst,12,10.9,10
CUST-1151,Integrations_Settings,4,4.9,12
CUST-1152,Dashboard,35,49.3,18
CUST-1152,Report_Builder,24,19.5,19
CUST-1152,Data_Export,9,12.6,18
CUST-1152,AI_Ask_Analyst,23,20.4,17
CUST-1152,Integrations_Settings,6,5.0,19
CUST-1153,Dashboard,37,43.5,18
CUST-1153,Report_Builder,17,17.4,15
CUST-1153,Data_Export,5,5.9,16
CUST-1153,AI_Ask_Analyst,28,31.9,16
CUST-1153,Integrations_Settings,6,8.8,18
CUST-1154,Dashboard,32,37.1,12
CUST-1154,Report_Builder,18,19.3,10
CUST-1154,Data_Export,5,4.3,9
CUST-1154,AI_Ask_Analyst,12,12.2,9
CUST-1154,Integrations_Settings,2,2.9,9
CUST-1155,Dashboard,51,44.6,21
CUST-1155,Report_Builder,25,35.9,24
CUST-1155,Data_Export,9,8.9,21
CUST-1155,AI_Ask_Analyst,20,20.8,24
CUST-1155,Integrations_Settings,6,5.1,24
CUST-1156,Dashboard,40,58.1,19
CUST-1156,Report_Builder,14,15.9,20
CUST-1156,Data_Export,7,7.2,19
CUST-1156,AI_Ask_Analyst,25,35.0,21
CUST-1156,Integrations_Settings,7,10.4,20
CUST-1157,Dashboard,68,72.5,28
CUST-1157,Report_Builder,25,30.8,27
CUST-1157,Data_Export,7,9.9,27
CUST-1157,AI_Ask_Analyst,37,46.1,26
CUST-1157,Integrations_Settings,12,10.9,28
CUST-1158,Dashboard,40,40.9,12
CUST-1158,Report_Builder,13,13.2,12
CUST-1158,Data_Export,5,4.8,14
CUST-1158,AI_Ask_Analyst,11,15.6,13
CUST-1158,Integrations_Settings,9,12.5,12
CUST-1159,Dashboard,48,42.2,19
CUST-1159,Report_Builder,21,22.9,19
CUST-1159,Data_Export,6,7.8,18
CUST-1159,AI_Ask_Analyst,22,24.8,21
CUST-1159,Integrations_Settings,11,13.9,20
CUST-1160,Dashboard,44,46.0,16
CUST-1160,Report_Builder,16,13.9,17
CUST-1160,Data_Export,7,6.0,18
CUST-1160,AI_Ask_Analyst,30,39.5,17
CUST-1160,Integrations_Settings,7,8.9,17
CUST-1161,Dashboard,9,10.1,5
CUST-1161,Report_Builder,8,11.6,3
CUST-1161,Data_Export,3,3.3,3
CUST-1161,AI_Ask_Analyst,11,14.8,6
CUST-1161,Integrations_Settings,2,1.9,4
CUST-1162,Dashboard,28,30.9,18
CUST-1162,Report_Builder,30,40.9,18
CUST-1162,Data_Export,9,11.3,17
CUST-1162,AI_Ask_Analyst,18,26.9,15
CUST-1162,Integrations_Settings,6,5.8,15
CUST-1163,Dashboard,20,30.0,5
CUST-1163,Report_Builder,3,2.9,6
CUST-1163,Data_Export,3,3.8,3
CUST-1163,AI_Ask_Analyst,7,8.2,6
CUST-1163,Integrations_Settings,1,1.3,4
CUST-1164,Dashboard,52,76.0,29
CUST-1164,Report_Builder,38,44.4,29
CUST-1164,Data_Export,11,15.5,27
CUST-1164,AI_Ask_Analyst,41,46.3,29
CUST-1164,Integrations_Settings,13,12.4,27
CUST-1165,Dashboard,35,44.1,24
CUST-1165,Report_Builder,20,23.3,23
CUST-1165,Data_Export,9,12.0,22
CUST-1165,AI_Ask_Analyst,25,35.5,23
CUST-1165,Integrations_Settings,9,9.2,24
CUST-1166,Dashboard,22,25.3,9
CUST-1166,Report_Builder,15,20.0,8
CUST-1166,Data_Export,3,4.0,11
CUST-1166,AI_Ask_Analyst,10,12.5,10
CUST-1166,Integrations_Settings,3,2.9,10
CUST-1167,Dashboard,44,64.3,18
CUST-1167,Report_Builder,14,16.2,18
CUST-1167,Data_Export,4,4.7,19
CUST-1167,AI_Ask_Analyst,20,20.2,18
CUST-1167,Integrations_Settings,8,11.4,20
CUST-1168,Dashboard,37,52.1,18
CUST-1168,Report_Builder,23,28.1,20
CUST-1168,Data_Export,7,6.9,18
CUST-1168,AI_Ask_Analyst,25,24.4,20
CUST-1168,Integrations_Settings,4,5.1,17
CUST-1169,Dashboard,34,29.1,19
CUST-1169,Report_Builder,17,17.8,17
CUST-1169,Data_Export,3,2.6,17
CUST-1169,AI_Ask_Analyst,20,26.6,19
CUST-1169,Integrations_Settings,9,9.3,20
CUST-1170,Dashboard,40,45.8,27
CUST-1170,Report_Builder,28,35.2,26
CUST-1170,Data_Export,9,12.2,25
CUST-1170,AI_Ask_Analyst,26,34.8,26
CUST-1170,Integrations_Settings,8,9.1,24
CUST-1171,Dashboard,41,54.1,22
CUST-1171,Report_Builder,28,33.6,25
CUST-1171,Data_Export,7,10.3,24
CUST-1171,AI_Ask_Analyst,41,52.7,24
CUST-1171,Integrations_Settings,8,7.3,22
CUST-1172,Dashboard,33,49.2,18
CUST-1172,Report_Builder,23,22.2,21
CUST-1172,Data_Export,11,13.5,18
CUST-1172,AI_Ask_Analyst,21,22.1,18
CUST-1172,Integrations_Settings,7,6.1,21
CUST-1173,Dashboard,64,59.4,29
CUST-1173,Report_Builder,30,25.3,30
CUST-1173,Data_Export,7,9.0,28
CUST-1173,AI_Ask_Analyst,25,30.0,29
CUST-1173,Integrations_Settings,11,12.8,30
CUST-1174,Dashboard,80,97.4,27
CUST-1174,Report_Builder,27,31.4,28
CUST-1174,Data_Export,10,10.1,26
CUST-1174,AI_Ask_Analyst,29,35.7,28
CUST-1174,Integrations_Settings,12,13.1,28
CUST-1175,Dashboard,37,48.6,17
CUST-1175,Report_Builder,20,20.0,18
CUST-1175,Data_Export,6,4.9,16
CUST-1175,AI_Ask_Analyst,24,21.5,18
CUST-1175,Integrations_Settings,11,11.0,18
CUST-1176,Dashboard,55,53.9,26
CUST-1176,Report_Builder,35,29.0,29
CUST-1176,Data_Export,9,12.5,28
CUST-1176,AI_Ask_Analyst,42,42.2,26
CUST-1176,Integrations_Settings,11,12.6,27
CUST-1177,Dashboard,48,38.7,29
CUST-1177,Report_Builder,26,28.8,29
CUST-1177,Data_Export,13,18.4,30
CUST-1177,AI_Ask_Analyst,42,45.3,27
CUST-1177,Integrations_Settings,7,6.6,27
CUST-1178,Dashboard,30,35.4,16
CUST-1178,Report_Builder,22,28.1,17
CUST-1178,Data_Export,6,7.4,16
CUST-1178,AI_Ask_Analyst,20,26.5,15
CUST-1178,Integrations_Settings,6,7.3,18
CUST-1179,Dashboard,59,58.4,23
CUST-1179,Report_Builder,18,20.7,26
CUST-1179,Data_Export,11,10.6,26
CUST-1179,AI_Ask_Analyst,38,55.6,24
CUST-1179,Integrations_Settings,9,11.2,25
CUST-1180,Dashboard,55,78.4,26
CUST-1180,Report_Builder,31,40.7,24
CUST-1180,Data_Export,5,6.0,23
CUST-1180,AI_Ask_Analyst,31,40.7,25
CUST-1180,Integrations_Settings,2,2.3,23
CUST-1181,Dashboard,12,16.5,4
CUST-1181,Report_Builder,5,7.5,4
CUST-1181,Data_Export,2,2.0,6
CUST-1181,AI_Ask_Analyst,8,8.2,6
CUST-1181,Integrations_Settings,3,3.7,7
CUST-1182,Dashboard,15,17.9,5
CUST-1182,Report_Builder,7,5.8,8
CUST-1182,Data_Export,3,3.1,5
CUST-1182,AI_Ask_Analyst,9,10.2,8
CUST-1182,Integrations_Settings,1,0.9,6
CUST-1183,Dashboard,10,10.2,3
CUST-1183,Report_Builder,8,9.3,3
CUST-1183,Data_Export,2,2.0,5
CUST-1183,AI_Ask_Analyst,7,7.1,2
CUST-1183,Integrations_Settings,2,2.8,4
CUST-1184,Dashboard,34,37.1,11
CUST-1184,Report_Builder,17,22.1,10
CUST-1184,Data_Export,3,2.5,12
CUST-1184,AI_Ask_Analyst,13,12.9,11
CUST-1184,Integrations_Settings,4,6.0,11
CUST-1185,Dashboard,48,42.1,26
CUST-1185,Report_Builder,33,28.6,25
CUST-1185,Data_Export,13,11.6,25
CUST-1185,AI_Ask_Analyst,28,34.1,23
CUST-1185,Integrations_Settings,3,3.3,26
CUST-1186,Dashboard,42,40.9,24
CUST-1186,Report_Builder,27,21.9,27
CUST-1186,Data_Export,9,11.7,24
CUST-1186,AI_Ask_Analyst,29,27.9,25
CUST-1186,Integrations_Settings,7,10.2,25
CUST-1187,Dashboard,38,43.7,18
CUST-1187,Report_Builder,21,20.0,21
CUST-1187,Data_Export,7,9.5,18
CUST-1187,AI_Ask_Analyst,18,23.5,19
CUST-1187,Integrations_Settings,10,8.5,20
CUST-1188,Dashboard,43,46.8,22
CUST-1188,Report_Builder,24,34.8,23
CUST-1188,Data_Export,7,7.8,21
CUST-1188,AI_Ask_Analyst,28,27.0,21
CUST-1188,Integrations_Settings,7,7.1,21
CUST-1189,Dashboard,44,51.0,23
CUST-1189,Report_Builder,24,23.1,23
CUST-1189,Data_Export,7,7.7,26
CUST-1189,AI_Ask_Analyst,29,40.2,25
CUST-1189,Integrations_Settings,7,7.6,24
CUST-1190,Dashboard,36,51.2,18
CUST-1190,Report_Builder,18,19.2,17
CUST-1190,Data_Export,8,9.1,18
CUST-1190,AI_Ask_Analyst,21,21.6,18
CUST-1190,Integrations_Settings,5,5.4,18
CUST-1191,Dashboard,48,63.0,20
CUST-1191,Report_Builder,10,9.7,18
CUST-1191,Data_Export,6,6.1,18
CUST-1191,AI_Ask_Analyst,22,30.9,20
CUST-1191,Integrations_Settings,5,5.6,20
CUST-1192,Dashboard,53,55.7,27
CUST-1192,Report_Builder,15,18.8,24
CUST-1192,Data_Export,9,7.6,26
CUST-1192,AI_Ask_Analyst,28,33.9,27
CUST-1192,Integrations_Settings,5,5.5,25
CUST-1193,Dashboard,47,46.1,26
CUST-1193,Report_Builder,35,31.8,24
CUST-1193,Data_Export,9,12.5,24
CUST-1193,AI_Ask_Analyst,36,35.7,25
CUST-1193,Integrations_Settings,12,16.5,25
CUST-1194,Dashboard,54,74.9,26
CUST-1194,Report_Builder,31,36.1,26
CUST-1194,Data_Export,15,18.7,24
CUST-1194,AI_Ask_Analyst,27,31.7,25
CUST-1194,Integrations_Settings,7,9.9,25
CUST-1195,Dashboard,40,51.8,20
CUST-1195,Report_Builder,23,24.8,19
CUST-1195,Data_Export,8,6.5,20
CUST-1195,AI_Ask_Analyst,23,27.6,19
CUST-1195,Integrations_Settings,5,6.6,19
CUST-1196,Dashboard,56,57.1,27
CUST-1196,Report_Builder,34,48.5,30
CUST-1196,Data_Export,13,18.4,28
CUST-1196,AI_Ask_Analyst,34,40.6,28
CUST-1196,Integrations_Settings,11,9.4,27
CUST-1197,Dashboard,50,48.7,21
CUST-1197,Report_Builder,24,27.5,21
CUST-1197,Data_Export,6,7.9,20
CUST-1197,AI_Ask_Analyst,23,26.9,21
CUST-1197,Integrations_Settings,6,8.3,23
CUST-1198,Dashboard,28,34.3,14
CUST-1198,Report_Builder,16,14.3,16
CUST-1198,Data_Export,7,10.3,15
CUST-1198,AI_Ask_Analyst,14,18.9,16
CUST-1198,Integrations_Settings,6,7.8,17
CUST-1199,Dashboard,43,51.6,26
CUST-1199,Report_Builder,20,22.7,26
CUST-1199,Data_Export,7,6.8,26
