CustomerID,FeatureName,Clicks_30D,DurationMinutes_30D,ActiveDays_30D
CUST-1199,AI_Ask_Analyst,36,34.7,26
CUST-1199,Integrations_Settings,4,3.8,25
CUST-1200,Dashboard,37,35.8,18
CUST-1200,Report_Builder,18,14.6,19
CUST-1200,Data_Export,7,5.9,19
CUST-1200,AI_Ask_Analyst,18,24.1,18
CUST-1200,Integrations_Settings,3,2.8,21
CUST-1201,Dashboard,31,40.7,12
CUST-1201,Report_Builder,11,11.2,12
CUST-1201,Data_Export,5,4.6,9
CUST-1201,AI_Ask_Analyst,13,15.8,10
CUST-1201,Integrations_Settings,0,0.0,11
CUST-1202,Dashboard,42,36.4,19
CUST-1202,Report_Builder,15,13.1,17
CUST-1202,Data_Export,4,4.1,16
CUST-1202,AI_Ask_Analyst,21,17.4,18
CUST-1202,Integrations_Settings,7,10.4,16
CUST-1203,Dashboard,43,49.4,23
CUST-1203,Report_Builder,27,37.0,23
CUST-1203,Data_Export,10,8.2,21
CUST-1203,AI_Ask_Analyst,28,29.0,21
CUST-1203,Integrations_Settings,10,8.7,21
CUST-1204,Dashboard,25,20.5,9
CUST-1204,Report_Builder,12,10.6,9
CUST-1204,Data_Export,2,2.2,11
CUST-1204,AI_Ask_Analyst,16,23.4,12
CUST-1204,Integrations_Settings,5,6.4,12
CUST-1205,Dashboard,45,42.6,20
CUST-1205,Report_Builder,28,37.0,21
CUST-1205,Data_Export,6,7.4,21
CUST-1205,AI_Ask_Analyst,33,30.6,22
CUST-1205,Integrations_Settings,5,5.5,23
CUST-1206,Dashboard,46,47.0,23
CUST-1206,Report_Builder,30,35.1,21
CUST-1206,Data_Export,9,8.2,24
CUST-1206,AI_Ask_Analyst,32,37.7,22
CUST-1206,Integrations_Settings,8,7.8,24
CUST-1207,Dashboard,40,40.2,19
CUST-1207,Report_Builder,12,10.4,18
CUST-1207,Data_Export,5,6.8,16
CUST-1207,AI_Ask_Analyst,23,27.8,17
CUST-1207,Integrations_Settings,5,5.8,19
CUST-1208,Dashboard,15,12.5,9
CUST-1208,Report_Builder,10,8.0,9
CUST-1208,Data_Export,1,1.2,9
CUST-1208,AI_Ask_Analyst,8,8.8,6
CUST-1208,Integrations_Settings,1,1.2,8
CUST-1209,Dashboard,38,31.8,26
CUST-1209,Report_Builder,24,30.8,24
CUST-1209,Data_Export,15,17.6,24
CUST-1209,AI_Ask_Analyst,31,31.2,24
CUST-1209,Integrations_Settings,3,4.3,25
CUST-1210,Dashboard,60,75.3,25
CUST-1210,Report_Builder,21,24.0,28
CUST-1210,Data_Export,5,4.8,28
CUST-1210,AI_Ask_Analyst,25,35.7,25
CUST-1210,Integrations_Settings,17,25.2,28
CUST-1211,Dashboard,55,44.9,28
CUST-1211,Report_Builder,27,26.9,27
CUST-1211,Data_Export,12,16.2,26
CUST-1211,AI_Ask_Analyst,37,37.1,26
CUST-1211,Integrations_Settings,15,21.0,28
CUST-1212,Dashboard,38,55.8,20
CUST-1212,Report_Builder,18,16.5,22
CUST-1212,Data_Export,4,4.4,22
CUST-1212,AI_Ask_Analyst,25,37.0,21
CUST-1212,Integrations_Settings,5,7.1,22
CUST-1213,Dashboard,14,19.2,4
CUST-1213,Report_Builder,7,10.1,3
CUST-1213,Data_Export,1,0.9,4
CUST-1213,AI_Ask_Analyst,9,10.6,4
CUST-1213,Integrations_Settings,2,2.9,3
CUST-1214,Dashboard,38,37.5,20
CUST-1214,Report_Builder,18,18.1,21
CUST-1214,Data_Export,11,11.9,20
CUST-1214,AI_Ask_Analyst,27,39.1,18
CUST-1214,Integrations_Settings,10,12.5,21
CUST-1215,Dashboard,43,47.1,22
CUST-1215,Report_Builder,16,23.4,24
CUST-1215,Data_Export,13,12.6,21
CUST-1215,AI_Ask_Analyst,25,34.0,22
CUST-1215,Integrations_Settings,12,16.1,22
CUST-1216,Dashboard,36,38.2,18
CUST-1216,Report_Builder,20,21.5,19
CUST-1216,Data_Export,8,7.8,19
CUST-1216,AI_Ask_Analyst,16,18.5,20
CUST-1216,Integrations_Settings,4,4.7,18
CUST-1217,Dashboard,54,58.9,27
CUST-1217,Report_Builder,19,17.7,29
CUST-1217,Data_Export,10,10.4,27
CUST-1217,AI_Ask_Analyst,32,31.5,26
CUST-1217,Integrations_Settings,12,15.0,29
CUST-1218,Dashboard,34,37.4,18
CUST-1218,Report_Builder,24,19.7,20
CUST-1218,Data_Export,9,9.4,20
CUST-1218,AI_Ask_Analyst,22,30.0,20
CUST-1218,Integrations_Settings,5,6.1,20
CUST-1219,Dashboard,8,7.7,4
CUST-1219,Report_Builder,4,3.5,5
CUST-1219,Data_Export,3,3.2,6
CUST-1219,AI_Ask_Analyst,4,5.1,7
CUST-1219,Integrations_Settings,1,1.2,4
CUST-1220,Dashboard,42,45.3,16
CUST-1220,Report_Builder,18,21.1,17
CUST-1220,Data_Export,5,7.0,17
CUST-1220,AI_Ask_Analyst,17,19.0,18
CUST-1220,Integrations_Settings,6,7.8,19
CUST-1221,Dashboard,42,48.3,22
CUST-1221,Report_Builder,16,21.4,24
CUST-1221,Data_Export,7,8.9,23
CUST-1221,AI_Ask_Analyst,27,28.1,21
CUST-1221,Integrations_Settings,7,10.3,23
CUST-1222,Dashboard,68,85.4,27
CUST-1222,Report_Builder,29,35.0,29
CUST-1222,Data_Export,10,11.6,29
CUST-1222,AI_Ask_Analyst,39,39.2,30
CUST-1222,Integrations_Settings,16,19.2,28
CUST-1223,Dashboard,47,40.3,24
CUST-1223,Report_Builder,25,20.8,21
CUST-1223,Data_Export,10,13.8,22
CUST-1223,AI_Ask_Analyst,31,39.9,23
CUST-1223,Integrations_Settings,9,12.2,23
CUST-1224,Dashboard,41,49.6,21
CUST-1224,Report_Builder,22,17.7,21
CUST-1224,Data_Export,7,6.3,20
CUST-1224,AI_Ask_Analyst,28,25.5,21
CUST-1224,Integrations_Settings,13,15.1,23
CUST-1225,Dashboard,52,45.6,23
CUST-1225,Report_Builder,30,36.5,25
CUST-1225,Data_Export,8,10.9,26
CUST-1225,AI_Ask_Analyst,39,39.8,25
CUST-1225,Integrations_Settings,10,9.2,24
CUST-1226,Dashboard,60,61.6,28
CUST-1226,Report_Builder,30,31.2,28
CUST-1226,Data_Export,8,8.9,28
CUST-1226,AI_Ask_Analyst,43,40.0,28
CUST-1226,Integrations_Settings,5,6.1,27
CUST-1227,Dashboard,52,47.7,28
CUST-1227,Report_Builder,24,30.0,28
CUST-1227,Data_Export,8,10.7,26
CUST-1227,AI_Ask_Analyst,35,45.1,26
CUST-1227,Integrations_Settings,10,12.5,28
CUST-1228,Dashboard,50,50.4,27
CUST-1228,Report_Builder,38,40.3,27
CUST-1228,Data_Export,13,10.9,24
CUST-1228,AI_Ask_Analyst,24,29.6,25
CUST-1228,Integrations_Settings,9,13.5,24
CUST-1229,Dashboard,34,33.0,26
CUST-1229,Report_Builder,32,41.7,27
CUST-1229,Data_Export,14,12.3,25
CUST-1229,AI_Ask_Analyst,29,42.5,25
CUST-1229,Integrations_Settings,16,20.2,27
CUST-1230,Dashboard,28,26.4,12
CUST-1230,Report_Builder,15,19.7,10
CUST-1230,Data_Export,5,5.7,13
CUST-1230,AI_Ask_Analyst,20,22.3,10
CUST-1230,Integrations_Settings,5,6.5,11
CUST-1231,Dashboard,32,43.5,16
CUST-1231,Report_Builder,14,20.4,15
CUST-1231,Data_Export,5,6.3,17
CUST-1231,AI_Ask_Analyst,21,30.0,15
CUST-1231,Integrations_Settings,12,16.3,17
CUST-1232,Dashboard,54,50.7,24
CUST-1232,Report_Builder,28,32.4,24
CUST-1232,Data_Export,9,11.4,24
CUST-1232,AI_Ask_Analyst,33,48.0,25
CUST-1232,Integrations_Settings,9,7.7,24
CUST-1233,Dashboard,28,34.0,14
CUST-1233,Report_Builder,14,15.4,13
CUST-1233,Data_Export,5,5.1,11
CUST-1233,AI_Ask_Analyst,16,18.1,13
CUST-1233,Integrations_Settings,5,5.9,11
CUST-1234,Dashboard,41,33.5,29
CUST-1234,Report_Builder,25,24.3,27
CUST-1234,Data_Export,6,7.3,26
CUST-1234,AI_Ask_Analyst,31,34.6,28
CUST-1234,Integrations_Settings,9,9.6,26
CUST-1235,Dashboard,31,41.2,20
CUST-1235,Report_Builder,19,20.1,19
CUST-1235,Data_Export,4,5.6,20
CUST-1235,AI_Ask_Analyst,28,40.3,21
CUST-1235,Integrations_Settings,10,14.9,21
CUST-1236,Dashboard,33,38.1,20
CUST-1236,Report_Builder,18,24.0,20
CUST-1236,Data_Export,6,6.4,18
CUST-1236,AI_Ask_Analyst,28,41.9,21
CUST-1236,Integrations_Settings,10,11.8,19
CUST-1237,Dashboard,52,65.9,23
CUST-1237,Report_Builder,36,35.5,25
CUST-1237,Data_Export,8,8.3,26
CUST-1237,AI_Ask_Analyst,35,41.6,23
CUST-1237,Integrations_Settings,12,17.2,25
CUST-1238,Dashboard,37,41.0,14
CUST-1238,Report_Builder,11,14.4,17
CUST-1238,Data_Export,9,12.6,14
CUST-1238,AI_Ask_Analyst,19,22.7,17
CUST-1238,Integrations_Settings,5,7.0,14
CUST-1239,Dashboard,49,58.0,26
CUST-1239,Report_Builder,23,26.5,28
CUST-1239,Data_Export,14,17.2,29
CUST-1239,AI_Ask_Analyst,41,34.2,26
CUST-1239,Integrations_Settings,14,16.7,28
CUST-1240,Dashboard,39,39.3,18
CUST-1240,Report_Builder,23,19.2,20
CUST-1240,Data_Export,9,7.3,18
CUST-1240,AI_Ask_Analyst,19,20.5,20
CUST-1240,Integrations_Settings,6,5.6,19
CUST-1241,Dashboard,26,21.8,16
CUST-1241,Report_Builder,12,10.2,18
CUST-1241,Data_Export,3,2.8,17
CUST-1241,AI_Ask_Analyst,24,35.1,16
CUST-1241,Integrations_Settings,9,10.8,19
CUST-1242,Dashboard,29,37.7,15
CUST-1242,Report_Builder,15,12.7,15
CUST-1242,Data_Export,5,5.6,17
CUST-1242,AI_Ask_Analyst,18,18.9,14
CUST-1242,Integrations_Settings,6,7.9,17
CUST-1243,Dashboard,28,36.4,12
CUST-1243,Report_Builder,21,22.1,13
CUST-1243,Data_Export,4,5.0,14
CUST-1243,AI_Ask_Analyst,24,21.0,14
CUST-1243,Integrations_Settings,2,2.7,13
CUST-1244,Dashboard,53,49.3,26
CUST-1244,Report_Builder,25,25.2,25
CUST-1244,Data_Export,12,13.5,25
CUST-1244,AI_Ask_Analyst,33,48.5,26
CUST-1244,Integrations_Settings,11,9.4,26
CUST-1245,Dashboard,17,22.3,10
CUST-1245,Report_Builder,18,25.0,12
CUST-1245,Data_Export,1,1.3,9
CUST-1245,AI_Ask_Analyst,10,10.4,12
CUST-1245,Integrations_Settings,1,1.1,11
CUST-1246,Dashboard,49,71.7,16
CUST-1246,Report_Builder,14,13.9,16
CUST-1246,Data_Export,7,8.6,16
CUST-1246,AI_Ask_Analyst,27,27.5,15
CUST-1246,Integrations_Settings,2,2.1,16
CUST-1247,Dashboard,49,47.9,22
CUST-1247,Report_Builder,18,21.3,20
CUST-1247,Data_Export,3,3.5,23
CUST-1247,AI_Ask_Analyst,25,28.9,23
CUST-1247,Integrations_Settings,6,5.6,23
CUST-1248,Dashboard,33,41.5,18
CUST-1248,Report_Builder,25,24.3,20
CUST-1248,Data_Export,11,9.4,21
CUST-1248,AI_Ask_Analyst,33,39.4,20
CUST-1248,Integrations_Settings,6,7.6,20
CUST-1249,Dashboard,44,63.5,23
CUST-1249,Report_Builder,24,27.3,22
CUST-1249,Data_Export,11,14.2,25
CUST-1249,AI_Ask_Analyst,25,34.3,22
CUST-1249,Integrations_Settings,8,9.6,23
CUST-1250,Dashboard,48,43.8,20
CUST-1250,Report_Builder,21,24.3,22
CUST-1250,Data_Export,7,7.0,21
CUST-1250,AI_Ask_Analyst,24,23.8,22
CUST-1250,Integrations_Settings,13,12.0,21
CUST-1251,Dashboard,17,16.2,6
CUST-1251,Report_Builder,6,7.8,7
CUST-1251,Data_Export,3,2.7,9
CUST-1251,AI_Ask_Analyst,14,13.0,9
CUST-1251,Integrations_Settings,3,4.2,8
CUST-1252,Dashboard,38,30.9,18
CUST-1252,Report_Builder,17,18.7,19
CUST-1252,Data_Export,6,8.7,16
CUST-1252,AI_Ask_Analyst,25,33.6,18
CUST-1252,Integrations_Settings,7,10.4,16
CUST-1253,Dashboard,16,22.0,7
CUST-1253,Report_Builder,8,9.4,6
CUST-1253,Data_Export,0,0.0,7
CUST-1253,AI_Ask_Analyst,9,8.8,4
CUST-1253,Integrations_Settings,1,1.1,7
CUST-1254,Dashboard,60,75.1,29
CUST-1254,Report_Builder,22,29.6,30
CUST-1254,Data_Export,11,14.5,28
CUST-1254,AI_Ask_Analyst,38,37.3,30
CUST-1254,Integrations_Settings,15,20.2,28
CUST-1255,Dashboard,66,53.8,27
CUST-1255,Report_Builder,26,32.4,27
CUST-1255,Data_Export,15,22.4,26
CUST-1255,AI_Ask_Analyst,40,47.0,29
CUST-1255,Integrations_Settings,9,8.8,29
CUST-1256,Dashboard,48,68.3,29
CUST-1256,Report_Builder,27,40.4,29
CUST-1256,Data_Export,13,14.1,27
CUST-1256,AI_Ask_Analyst,27,21.7,30
CUST-1256,Integrations_Settings,15,12.8,30
CUST-1257,Dashboard,55,59.4,28
CUST-1257,Report_Builder,30,40.9,29
CUST-1257,Data_Export,13,13.4,30
CUST-1257,AI_Ask_Analyst,47,47.0,29
CUST-1257,Integrations_Settings,13,12.0,30
CUST-1258,Dashboard,34,36.1,20
CUST-1258,Report_Builder,26,35.8,21
CUST-1258,Data_Export,9,12.3,23
CUST-1258,AI_Ask_Analyst,32,47.3,20
CUST-1258,Integrations_Settings,4,3.6,20
CUST-1259,Dashboard,46,67.8,15
CUST-1259,Report_Builder,24,29.4,15
CUST-1259,Data_Export,7,8.2,15
CUST-1259,AI_Ask_Analyst,22,24.5,17
CUST-1259,Integrations_Settings,10,13.8,16
CUST-1260,Dashboard,62,50.1,25
CUST-1260,Report_Builder,15,16.5,25
CUST-1260,Data_Export,8,10.6,22
CUST-1260,AI_Ask_Analyst,35,52.0,23
CUST-1260,Integrations_Settings,9,13.3,23
CUST-1261,Dashboard,23,32.0,6
CUST-1261,Report_Builder,12,16.5,5
CUST-1261,Data_Export,5,6.5,5
CUST-1261,AI_Ask_Analyst,8,10.0,8
CUST-1261,Integrations_Settings,1,1.3,5
CUST-1262,Dashboard,51,58.8,20
CUST-1262,Report_Builder,19,20.9,19
CUST-1262,Data_Export,4,5.3,20
CUST-1262,AI_Ask_Analyst,28,33.8,20
CUST-1262,Integrations_Settings,7,7.0,19
CUST-1263,Dashboard,40,59.8,14
CUST-1263,Report_Builder,13,17.4,16
CUST-1263,Data_Export,2,2.5,14
CUST-1263,AI_Ask_Analyst,25,35.8,14
CUST-1263,Integrations_Settings,6,7.9,16
CUST-1264,Dashboard,37,33.4,15
CUST-1264,Report_Builder,13,13.5,17
CUST-1264,Data_Export,5,5.9,17
CUST-1264,AI_Ask_Analyst,25,27.3,16
CUST-1264,Integrations_Settings,6,8.4,16
CUST-1265,Dashboard,32,31.6,17
CUST-1265,Report_Builder,21,20.6,16
CUST-1265,Data_Export,5,6.2,17
CUST-1265,AI_Ask_Analyst,17,20.9,19
CUST-1265,Integrations_Settings,5,7.0,17
CUST-1266,Dashboard,40,48.8,21
CUST-1266,Report_Builder,19,16.6,20
CUST-1266,Data_Export,2,1.8,21
CUST-1266,AI_Ask_Analyst,28,28.4,18
CUST-1266,Integrations_Settings,12,16.3,18
CUST-1267,Dashboard,34,37.5,17
CUST-1267,Report_Builder,24,29.6,20
CUST-1267,Data_Export,7,5.7,17
CUST-1267,AI_Ask_Analyst,24,22.3,17
CUST-1267,Integrations_Settings,9,8.1,19
CUST-1268,Dashboard,65,58.2,26
CUST-1268,Report_Builder,30,33.7,28
CUST-1268,Data_Export,7,8.2,27
CUST-1268,AI_Ask_Analyst,29,31.9,28
CUST-1268,Integrations_Settings,7,6.4,28
CUST-1269,Dashboard,56,78.2,28
CUST-1269,Report_Builder,21,30.1,28
CUST-1269,Data_Export,13,11.9,26
CUST-1269,AI_Ask_Analyst,26,34.0,29
CUST-1269,Integrations_Settings,12,15.2,27
CUST-1270,Dashboard,40,46.4,21
CUST-1270,Report_Builder,25,27.9,24
CUST-1270,Data_Export,11,14.9,21
CUST-1270,AI_Ask_Analyst,32,45.6,22
CUST-1270,Integrations_Settings,9,9.2,22
CUST-1271,Dashboard,48,64.6,19
CUST-1271,Report_Builder,20,27.6,18
CUST-1271,Data_Export,12,17.0,20
CUST-1271,AI_Ask_Analyst,28,41.6,21
CUST-1271,Integrations_Settings,7,9.1,18
CUST-1272,Dashboard,55,79.0,21
CUST-1272,Report_Builder,21,30.2,23
CUST-1272,Data_Export,7,6.8,21
CUST-1272,AI_Ask_Analyst,27,40.0,21
CUST-1272,Integrations_Settings,8,10.8,21
CUST-1273,Dashboard,47,61.9,24
CUST-1273,Report_Builder,19,27.2,25
CUST-1273,Data_Export,6,8.0,24
CUST-1273,AI_Ask_Analyst,31,41.9,25
CUST-1273,Integrations_Settings,9,9.3,27
CUST-1274,Dashboard,13,18.6,4
CUST-1274,Report_Builder,4,3.9,6
CUST-1274,Data_Export,4,5.7,6
CUST-1274,AI_Ask_Analyst,10,10.8,7
CUST-1274,Integrations_Settings,2,2.0,7
CUST-1275,Dashboard,32,34.5,15
CUST-1275,Report_Builder,14,17.2,16
CUST-1275,Data_Export,6,6.4,16
CUST-1275,AI_Ask_Analyst,20,18.6,15
CUST-1275,Integrations_Settings,7,7.1,16
CUST-1276,Dashboard,27,30.5,17
CUST-1276,Report_Builder,21,22.5,17
CUST-1276,Data_Export,15,20.6,17
CUST-1276,AI_Ask_Analyst,20,24.1,16
CUST-1276,Integrations_Settings,9,10.5,17
CUST-1277,Dashboard,50,63.9,23
CUST-1277,Report_Builder,27,27.2,25
CUST-1277,Data_Export,9,12.3,22
CUST-1277,AI_Ask_Analyst,27,21.8,25
CUST-1277,Integrations_Settings,10,8.4,22
CUST-1278,Dashboard,14,16.2,8
CUST-1278,Report_Builder,6,6.2,5
CUST-1278,Data_Export,6,6.5,6
CUST-1278,AI_Ask_Analyst,11,16.2,7
CUST-1278,Integrations_Settings,1,1.2,8
CUST-1279,Dashboard,29,29.7,18
CUST-1279,Report_Builder,15,16.6,19
CUST-1279,Data_Export,4,5.2,16
CUST-1279,AI_Ask_Analyst,15,12.5,16
CUST-1279,Integrations_Settings,7,6.7,19
CUST-1280,Dashboard,71,97.7,28
CUST-1280,Report_Builder,28,22.6,30
CUST-1280,Data_Export,11,9.4,29
CUST-1280,AI_Ask_Analyst,32,36.4,30
CUST-1280,Integrations_Settings,12,11.7,29
CUST-1281,Dashboard,34,28.5,21
CUST-1281,Report_Builder,16,20.2,18
CUST-1281,Data_Export,8,11.6,18
CUST-1281,AI_Ask_Analyst,24,34.8,21
CUST-1281,Integrations_Settings,4,4.8,21
CUST-1282,Dashboard,41,38.8,16
CUST-1282,Report_Builder,18,19.5,18
CUST-1282,Data_Export,11,9.4,15
CUST-1282,AI_Ask_Analyst,21,31.3,17
CUST-1282,Integrations_Settings,11,15.6,16
CUST-1283,Dashboard,45,56.5,19
CUST-1283,Report_Builder,17,14.8,21
CUST-1283,Data_Export,7,10.3,19
CUST-1283,AI_Ask_Analyst,25,24.3,19
CUST-1283,Integrations_Settings,7,6.2,20
CUST-1284,Dashboard,48,50.9,23
CUST-1284,Report_Builder,20,21.2,24
CUST-1284,Data_Export,9,9.0,25
CUST-1284,AI_Ask_Analyst,31,45.4,23
CUST-1284,Integrations_Settings,12,12.7,24
CUST-1285,Dashboard,42,37.9,19
CUST-1285,Report_Builder,16,21.5,20
CUST-1285,Data_Export,5,5.8,22
CUST-1285,AI_Ask_Analyst,25,29.8,19
CUST-1285,Integrations_Settings,5,4.7,19
CUST-1286,Dashboard,38,36.4,20
CUST-1286,Report_Builder,17,15.0,19
CUST-1286,Data_Export,7,7.1,21
CUST-1286,AI_Ask_Analyst,19,21.8,19
CUST-1286,Integrations_Settings,6,7.8,19
CUST-1287,Dashboard,51,54.3,26
CUST-1287,Report_Builder,19,19.7,24
CUST-1287,Data_Export,9,8.2,26
CUST-1287,AI_Ask_Analyst,37,46.3,24
CUST-1287,Integrations_Settings,10,8.7,23
CUST-1288,Dashboard,62,50.7,29
CUST-1288,Report_Builder,23,34.0,29
CUST-1288,Data_Export,6,5.9,28
CUST-1288,AI_Ask_Analyst,42,50.3,28
CUST-1288,Integrations_Settings,12,16.8,27
CUST-1289,Dashboard,40,47.4,16
CUST-1289,Report_Builder,23,32.7,16
CUST-1289,Data_Export,7,9.3,18
CUST-1289,AI_Ask_Analyst,27,39.5,15
CUST-1289,Integrations_Settings,5,6.3,18
CUST-1290,Dashboard,56,69.2,28
CUST-1290,Report_Builder,34,47.0,30
CUST-1290,Data_Export,10,10.7,30
CUST-1290,AI_Ask_Analyst,31,41.2,30
CUST-1290,Integrations_Settings,9,7.7,28
CUST-1291,Dashboard,38,52.8,24
CUST-1291,Report_Builder,24,20.3,24
CUST-1291,Data_Export,11,10.2,21
CUST-1291,AI_Ask_Analyst,31,44.1,22
CUST-1291,Integrations_Settings,8,9.1,24
CUST-1292,Dashboard,42,46.0,23
CUST-1292,Report_Builder,20,16.4,24
CUST-1292,Data_Export,6,4.9,23
CUST-1292,AI_Ask_Analyst,25,36.9,24
CUST-1292,Integrations_Settings,8,6.9,24
CUST-1293,Dashboard,49,67.7,28
CUST-1293,Report_Builder,26,29.6,29
CUST-1293,Data_Export,17,15.7,28
CUST-1293,AI_Ask_Analyst,37,34.6,29
CUST-1293,Integrations_Settings,10,9.1,30
CUST-1294,Dashboard,52,75.7,24
CUST-1294,Report_Builder,21,20.5,22
CUST-1294,Data_Export,6,8.5,21
CUST-1294,AI_Ask_Analyst,35,44.9,23
CUST-1294,Integrations_Settings,11,16.1,23
CUST-1295,Dashboard,56,83.8,23
CUST-1295,Report_Builder,24,35.3,23
CUST-1295,Data_Export,7,8.9,21
CUST-1295,AI_Ask_Analyst,29,34.7,21
CUST-1295,Integrations_Settings,5,5.5,24
CUST-1296,Dashboard,37,53.5,17
CUST-1296,Report_Builder,14,20.4,17
CUST-1296,Data_Export,4,3.3,15
CUST-1296,AI_Ask_Analyst,22,19.6,16
CUST-1296,Integrations_Settings,7,9.6,15
CUST-1297,Dashboard,55,47.2,26
CUST-1297,Report_Builder,26,25.7,27
CUST-1297,Data_Export,8,7.3,26
CUST-1297,AI_Ask_Analyst,30,39.1,27
CUST-1297,Integrations_Settings,12,10.1,27
CUST-1298,Dashboard,12,16.0,5
CUST-1298,Report_Builder,7,9.8,7
CUST-1298,Data_Export,6,7.9,7
CUST-1298,AI_Ask_Analyst,14,13.7,6
CUST-1298,Integrations_Settings,6,7.6,6
CUST-1299,Dashboard,30,40.4,17
CUST-1299,Report_Builder,17,23.5,19
CUST-1299,Data_Export,4,4.8,18
