CustomerID,FeatureName,Clicks_30D,DurationMinutes_30D,ActiveDays_30D
CUST-1299,AI_Ask_Analyst,21,17.7,17
CUST-1299,Integrations_Settings,5,6.0,18
CUST-1300,Dashboard,48,71.2,21
CUST-1300,Report_Builder,18,16.9,24
CUST-1300,Data_Export,10,12.4,21
CUST-1300,AI_Ask_Analyst,24,31.6,21
CUST-1300,Integrations_Settings,10,10.7,21
CUST-1301,Dashboard,28,27.8,18
CUST-1301,Report_Builder,22,24.3,15
CUST-1301,Data_Export,7,7.1,18
CUST-1301,AI_Ask_Analyst,31,34.4,16
CUST-1301,Integrations_Settings,5,5.6,16
CUST-1302,Dashboard,38,36.5,17
CUST-1302,Report_Builder,20,25.4,17
CUST-1302,Data_Export,11,11.7,17
CUST-1302,AI_Ask_Analyst,23,31.6,19
CUST-1302,Integrations_Settings,9,10.7,20
CUST-1303,Dashboard,42,46.4,24
CUST-1303,Report_Builder,25,33.3,23
CUST-1303,Data_Export,7,8.6,24
CUST-1303,AI_Ask_Analyst,31,36.8,24
CUST-1303,Integrations_Settings,8,10.5,24
CUST-1304,Dashboard,71,92.0,25
CUST-1304,Report_Builder,32,32.3,28
CUST-1304,Data_Export,13,14.5,25
CUST-1304,AI_Ask_Analyst,36,50.5,27
CUST-1304,Integrations_Settings,7,10.2,26
CUST-1305,Dashboard,40,53.5,17
CUST-1305,Report_Builder,22,26.3,19
CUST-1305,Data_Export,9,10.0,16
CUST-1305,AI_Ask_Analyst,22,21.8,18
CUST-1305,Integrations_Settings,5,4.1,17
CUST-1306,Dashboard,33,35.0,17
CUST-1306,Report_Builder,25,29.8,15
CUST-1306,Data_Export,10,9.4,16
CUST-1306,AI_Ask_Analyst,19,15.4,16
CUST-1306,Integrations_Settings,6,5.5,17
CUST-1307,Dashboard,38,49.9,17
CUST-1307,Report_Builder,15,13.5,18
CUST-1307,Data_Export,8,10.8,16
CUST-1307,AI_Ask_Analyst,13,14.2,18
CUST-1307,Integrations_Settings,8,6.8,18
CUST-1308,Dashboard,25,20.1,15
CUST-1308,Report_Builder,16,21.9,15
CUST-1308,Data_Export,10,11.4,18
CUST-1308,AI_Ask_Analyst,24,31.9,17
CUST-1308,Integrations_Settings,4,6.0,18
CUST-1309,Dashboard,43,48.5,21
CUST-1309,Report_Builder,29,24.8,21
CUST-1309,Data_Export,12,13.0,21
CUST-1309,AI_Ask_Analyst,32,44.2,23
CUST-1309,Integrations_Settings,10,14.8,21
CUST-1310,Dashboard,62,73.3,25
CUST-1310,Report_Builder,27,30.3,25
CUST-1310,Data_Export,12,14.2,28
CUST-1310,AI_Ask_Analyst,34,42.0,27
CUST-1310,Integrations_Settings,11,11.7,28
CUST-1311,Dashboard,30,40.9,16
CUST-1311,Report_Builder,21,26.9,16
CUST-1311,Data_Export,9,8.0,16
CUST-1311,AI_Ask_Analyst,17,23.7,19
CUST-1311,Integrations_Settings,6,6.7,19
CUST-1312,Dashboard,12,17.5,5
CUST-1312,Report_Builder,10,10.3,4
CUST-1312,Data_Export,3,3.0,6
CUST-1312,AI_Ask_Analyst,9,13.2,5
CUST-1312,Integrations_Settings,2,2.0,6
CUST-1313,Dashboard,39,45.1,21
CUST-1313,Report_Builder,20,27.0,22
CUST-1313,Data_Export,9,13.0,21
CUST-1313,AI_Ask_Analyst,31,41.9,19
CUST-1313,Integrations_Settings,9,9.1,21
CUST-1314,Dashboard,53,62.9,21
CUST-1314,Report_Builder,22,24.7,20
CUST-1314,Data_Export,12,17.9,20
CUST-1314,AI_Ask_Analyst,26,36.9,20
CUST-1314,Integrations_Settings,3,4.1,20
CUST-1315,Dashboard,40,58.6,19
CUST-1315,Report_Builder,28,41.0,20
CUST-1315,Data_Export,8,10.3,19
CUST-1315,AI_Ask_Analyst,29,30.0,19
CUST-1315,Integrations_Settings,8,11.4,21
CUST-1316,Dashboard,29,42.4,12
CUST-1316,Report_Builder,9,11.8,12
CUST-1316,Data_Export,8,7.1,12
CUST-1316,AI_Ask_Analyst,20,21.3,15
CUST-1316,Integrations_Settings,7,7.6,14
CUST-1317,Dashboard,49,65.5,30
CUST-1317,Report_Builder,22,25.2,28
CUST-1317,Data_Export,8,9.5,27
CUST-1317,AI_Ask_Analyst,28,26.5,27
CUST-1317,Integrations_Settings,14,19.8,27
CUST-1318,Dashboard,40,41.0,18
CUST-1318,Report_Builder,19,28.4,19
CUST-1318,Data_Export,1,0.8,19
CUST-1318,AI_Ask_Analyst,29,23.9,19
CUST-1318,Integrations_Settings,9,10.8,18
CUST-1319,Dashboard,45,56.9,20
CUST-1319,Report_Builder,11,9.0,19
CUST-1319,Data_Export,5,4.1,19
CUST-1319,AI_Ask_Analyst,33,33.2,19
CUST-1319,Integrations_Settings,13,17.3,21
CUST-1320,Dashboard,53,57.1,25
CUST-1320,Report_Builder,24,30.4,25
CUST-1320,Data_Export,12,9.9,28
CUST-1320,AI_Ask_Analyst,50,66.5,28
CUST-1320,Integrations_Settings,6,7.0,28
CUST-1321,Dashboard,53,63.6,26
CUST-1321,Report_Builder,38,42.0,28
CUST-1321,Data_Export,6,5.8,27
CUST-1321,AI_Ask_Analyst,21,28.6,27
CUST-1321,Integrations_Settings,8,9.8,26
CUST-1322,Dashboard,41,61.0,17
CUST-1322,Report_Builder,18,26.6,14
CUST-1322,Data_Export,9,12.0,14
CUST-1322,AI_Ask_Analyst,25,28.4,14
CUST-1322,Integrations_Settings,3,3.7,15
CUST-1323,Dashboard,53,60.0,23
CUST-1323,Report_Builder,26,37.8,22
CUST-1323,Data_Export,5,5.6,23
CUST-1323,AI_Ask_Analyst,34,33.0,25
CUST-1323,Integrations_Settings,9,10.7,24
CUST-1324,Dashboard,9,13.3,5
CUST-1324,Report_Builder,6,6.5,5
CUST-1324,Data_Export,7,9.7,5
CUST-1324,AI_Ask_Analyst,9,11.9,8
CUST-1324,Integrations_Settings,1,1.1,8
CUST-1325,Dashboard,45,58.2,19
CUST-1325,Report_Builder,20,17.8,18
CUST-1325,Data_Export,5,4.5,19
CUST-1325,AI_Ask_Analyst,25,36.9,18
CUST-1325,Integrations_Settings,10,10.6,20
CUST-1326,Dashboard,26,29.3,11
CUST-1326,Report_Builder,15,13.1,13
CUST-1326,Data_Export,3,2.8,13
CUST-1326,AI_Ask_Analyst,19,15.6,12
CUST-1326,Integrations_Settings,5,4.8,13
CUST-1327,Dashboard,31,27.6,20
CUST-1327,Report_Builder,27,40.1,21
CUST-1327,Data_Export,11,15.0,22
CUST-1327,AI_Ask_Analyst,25,33.1,22
CUST-1327,Integrations_Settings,7,7.0,22
CUST-1328,Dashboard,53,50.1,21
CUST-1328,Report_Builder,24,32.5,21
CUST-1328,Data_Export,8,10.6,20
CUST-1328,AI_Ask_Analyst,28,30.3,23
CUST-1328,Integrations_Settings,13,11.8,22
CUST-1329,Dashboard,43,56.2,20
CUST-1329,Report_Builder,22,29.4,20
CUST-1329,Data_Export,6,6.7,19
CUST-1329,AI_Ask_Analyst,28,27.2,19
CUST-1329,Integrations_Settings,8,6.6,20
CUST-1330,Dashboard,54,75.2,24
CUST-1330,Report_Builder,29,42.9,24
CUST-1330,Data_Export,10,11.2,22
CUST-1330,AI_Ask_Analyst,23,26.7,24
CUST-1330,Integrations_Settings,8,8.3,22
CUST-1331,Dashboard,56,67.8,28
CUST-1331,Report_Builder,30,33.9,25
CUST-1331,Data_Export,12,17.4,27
CUST-1331,AI_Ask_Analyst,37,37.2,27
CUST-1331,Integrations_Settings,10,13.9,26
CUST-1332,Dashboard,10,14.2,2
CUST-1332,Report_Builder,4,4.6,1
CUST-1332,Data_Export,0,0.0,2
CUST-1332,AI_Ask_Analyst,7,10.0,1
CUST-1332,Integrations_Settings,0,0.0,1
CUST-1333,Dashboard,52,76.9,27
CUST-1333,Report_Builder,31,41.4,27
CUST-1333,Data_Export,12,15.3,25
CUST-1333,AI_Ask_Analyst,30,25.5,25
CUST-1333,Integrations_Settings,8,7.4,24
CUST-1334,Dashboard,29,42.9,16
CUST-1334,Report_Builder,19,25.3,18
CUST-1334,Data_Export,4,3.5,16
CUST-1334,AI_Ask_Analyst,14,11.3,17
CUST-1334,Integrations_Settings,13,17.5,18
CUST-1335,Dashboard,28,37.9,18
CUST-1335,Report_Builder,23,24.7,18
CUST-1335,Data_Export,12,17.1,19
CUST-1335,AI_Ask_Analyst,24,34.2,18
CUST-1335,Integrations_Settings,7,10.4,20
CUST-1336,Dashboard,29,35.7,17
CUST-1336,Report_Builder,16,12.9,18
CUST-1336,Data_Export,3,4.4,17
CUST-1336,AI_Ask_Analyst,14,16.9,18
CUST-1336,Integrations_Settings,8,9.2,18
CUST-1337,Dashboard,43,62.9,23
CUST-1337,Report_Builder,22,20.0,24
CUST-1337,Data_Export,4,4.7,22
CUST-1337,AI_Ask_Analyst,29,39.7,24
CUST-1337,Integrations_Settings,8,10.9,21
CUST-1338,Dashboard,22,18.4,11
CUST-1338,Report_Builder,21,19.2,11
CUST-1338,Data_Export,5,6.0,14
CUST-1338,AI_Ask_Analyst,13,14.5,14
CUST-1338,Integrations_Settings,10,9.1,13
CUST-1339,Dashboard,45,52.8,25
CUST-1339,Report_Builder,24,36.0,26
CUST-1339,Data_Export,7,7.6,23
CUST-1339,AI_Ask_Analyst,23,27.6,23
CUST-1339,Integrations_Settings,13,14.3,23
CUST-1340,Dashboard,53,49.1,25
CUST-1340,Report_Builder,23,26.6,24
CUST-1340,Data_Export,6,8.5,26
CUST-1340,AI_Ask_Analyst,33,44.7,26
CUST-1340,Integrations_Settings,10,9.5,26
CUST-1341,Dashboard,33,36.9,17
CUST-1341,Report_Builder,21,21.7,18
CUST-1341,Data_Export,6,6.4,17
CUST-1341,AI_Ask_Analyst,18,15.2,16
CUST-1341,Integrations_Settings,8,11.0,18
CUST-1342,Dashboard,45,66.9,21
CUST-1342,Report_Builder,21,18.0,20
CUST-1342,Data_Export,10,13.9,21
CUST-1342,AI_Ask_Analyst,34,49.0,22
CUST-1342,Integrations_Settings,1,1.2,21
CUST-1343,Dashboard,50,54.1,28
CUST-1343,Report_Builder,28,36.5,27
CUST-1343,Data_Export,12,14.9,26
CUST-1343,AI_Ask_Analyst,29,35.5,25
CUST-1343,Integrations_Settings,10,13.1,28
CUST-1344,Dashboard,44,55.6,26
CUST-1344,Report_Builder,23,27.8,24
CUST-1344,Data_Export,14,12.4,26
CUST-1344,AI_Ask_Analyst,27,23.5,27
CUST-1344,Integrations_Settings,14,15.4,25
CUST-1345,Dashboard,36,40.7,19
CUST-1345,Report_Builder,19,18.9,19
CUST-1345,Data_Export,8,7.4,17
CUST-1345,AI_Ask_Analyst,19,27.3,16
CUST-1345,Integrations_Settings,10,11.4,16
CUST-1346,Dashboard,35,40.0,16
CUST-1346,Report_Builder,18,15.6,14
CUST-1346,Data_Export,10,9.2,15
CUST-1346,AI_Ask_Analyst,17,20.5,17
CUST-1346,Integrations_Settings,4,5.3,14
CUST-1347,Dashboard,41,44.3,20
CUST-1347,Report_Builder,22,27.7,18
CUST-1347,Data_Export,8,11.2,19
CUST-1347,AI_Ask_Analyst,30,40.0,18
CUST-1347,Integrations_Settings,6,8.4,20
CUST-1348,Dashboard,47,51.7,28
CUST-1348,Report_Builder,29,25.6,28
CUST-1348,Data_Export,17,19.4,28
CUST-1348,AI_Ask_Analyst,39,36.7,28
CUST-1348,Integrations_Settings,15,20.4,28
CUST-1349,Dashboard,62,63.3,30
CUST-1349,Report_Builder,32,28.3,28
CUST-1349,Data_Export,14,16.3,30
CUST-1349,AI_Ask_Analyst,24,20.6,30
CUST-1349,Integrations_Settings,11,9.7,28
CUST-1350,Dashboard,53,50.5,26
CUST-1350,Report_Builder,27,39.8,25
CUST-1350,Data_Export,11,14.6,25
CUST-1350,AI_Ask_Analyst,38,51.5,24
CUST-1350,Integrations_Settings,12,12.6,26
CUST-1351,Dashboard,46,63.2,21
CUST-1351,Report_Builder,22,20.3,20
CUST-1351,Data_Export,5,4.1,20
CUST-1351,AI_Ask_Analyst,33,49.1,22
CUST-1351,Integrations_Settings,10,9.7,20
CUST-1352,Dashboard,38,31.8,27
CUST-1352,Report_Builder,20,28.5,26
CUST-1352,Data_Export,6,5.2,24
CUST-1352,AI_Ask_Analyst,27,33.2,27
CUST-1352,Integrations_Settings,7,7.3,24
CUST-1353,Dashboard,37,40.6,26
CUST-1353,Report_Builder,23,22.8,24
CUST-1353,Data_Export,13,13.5,24
CUST-1353,AI_Ask_Analyst,36,40.6,25
CUST-1353,Integrations_Settings,13,19.2,25
CUST-1354,Dashboard,55,69.7,28
CUST-1354,Report_Builder,25,28.8,27
CUST-1354,Data_Export,11,9.7,27
CUST-1354,AI_Ask_Analyst,31,41.1,27
CUST-1354,Integrations_Settings,11,16.3,29
CUST-1355,Dashboard,48,67.7,25
CUST-1355,Report_Builder,32,45.5,25
CUST-1355,Data_Export,13,18.0,25
CUST-1355,AI_Ask_Analyst,33,38.1,25
CUST-1355,Integrations_Settings,7,7.2,23
CUST-1356,Dashboard,55,64.5,27
CUST-1356,Report_Builder,19,20.1,26
CUST-1356,Data_Export,4,4.0,29
CUST-1356,AI_Ask_Analyst,39,49.8,29
CUST-1356,Integrations_Settings,8,9.4,29
CUST-1357,Dashboard,38,46.4,17
CUST-1357,Report_Builder,24,24.1,18
CUST-1357,Data_Export,7,6.5,19
CUST-1357,AI_Ask_Analyst,14,15.4,18
CUST-1357,Integrations_Settings,8,9.9,19
CUST-1358,Dashboard,35,32.5,22
CUST-1358,Report_Builder,12,16.7,21
CUST-1358,Data_Export,4,5.7,21
CUST-1358,AI_Ask_Analyst,32,46.2,19
CUST-1358,Integrations_Settings,6,8.8,20
CUST-1359,Dashboard,27,38.2,16
CUST-1359,Report_Builder,27,25.0,16
CUST-1359,Data_Export,4,5.3,16
CUST-1359,AI_Ask_Analyst,21,31.2,15
CUST-1359,Integrations_Settings,8,10.2,14
CUST-1360,Dashboard,17,14.8,9
CUST-1360,Report_Builder,13,16.4,7
CUST-1360,Data_Export,4,4.8,9
CUST-1360,AI_Ask_Analyst,11,13.2,8
CUST-1360,Integrations_Settings,4,4.9,9
CUST-1361,Dashboard,18,20.8,11
CUST-1361,Report_Builder,12,11.1,14
CUST-1361,Data_Export,4,3.9,13
CUST-1361,AI_Ask_Analyst,14,15.9,13
CUST-1361,Integrations_Settings,4,4.9,13
CUST-1362,Dashboard,44,40.4,26
CUST-1362,Report_Builder,30,39.9,23
CUST-1362,Data_Export,7,8.7,25
CUST-1362,AI_Ask_Analyst,44,36.6,24
CUST-1362,Integrations_Settings,9,7.6,23
CUST-1363,Dashboard,44,40.5,22
CUST-1363,Report_Builder,23,21.7,21
CUST-1363,Data_Export,6,8.2,22
CUST-1363,AI_Ask_Analyst,24,20.7,22
CUST-1363,Integrations_Settings,9,7.8,22
CUST-1364,Dashboard,7,7.2,2
CUST-1364,Report_Builder,4,5.0,2
CUST-1364,Data_Export,2,2.6,2
CUST-1364,AI_Ask_Analyst,8,6.8,2
CUST-1364,Integrations_Settings,5,6.0,3
CUST-1365,Dashboard,39,57.6,24
CUST-1365,Report_Builder,23,18.5,24
CUST-1365,Data_Export,8,7.6,24
CUST-1365,AI_Ask_Analyst,29,40.2,24
CUST-1365,Integrations_Settings,5,5.0,27
CUST-1366,Dashboard,52,51.4,22
CUST-1366,Report_Builder,25,32.7,23
CUST-1366,Data_Export,11,11.4,24
CUST-1366,AI_Ask_Analyst,22,25.4,24
CUST-1366,Integrations_Settings,6,5.0,24
CUST-1367,Dashboard,47,47.1,26
CUST-1367,Report_Builder,40,52.7,28
CUST-1367,Data_Export,6,8.4,27
CUST-1367,AI_Ask_Analyst,34,37.2,25
CUST-1367,Integrations_Settings,7,7.4,28
CUST-1368,Dashboard,41,60.3,24
CUST-1368,Report_Builder,27,39.5,23
CUST-1368,Data_Export,3,4.4,23
CUST-1368,AI_Ask_Analyst,36,43.2,21
CUST-1368,Integrations_Settings,13,11.3,22
CUST-1369,Dashboard,7,9.2,6
CUST-1369,Report_Builder,5,5.7,3
CUST-1369,Data_Export,4,3.3,3
CUST-1369,AI_Ask_Analyst,7,7.1,6
CUST-1369,Integrations_Settings,4,4.2,4
CUST-1370,Dashboard,42,59.1,17
CUST-1370,Report_Builder,11,14.0,14
CUST-1370,Data_Export,7,8.6,14
CUST-1370,AI_Ask_Analyst,24,29.8,16
CUST-1370,Integrations_Settings,4,4.8,14
CUST-1371,Dashboard,44,64.2,24
CUST-1371,Report_Builder,17,22.3,25
CUST-1371,Data_Export,17,20.9,27
CUST-1371,AI_Ask_Analyst,32,33.3,26
CUST-1371,Integrations_Settings,13,13.0,24
CUST-1372,Dashboard,35,49.3,12
CUST-1372,Report_Builder,18,17.0,13
CUST-1372,Data_Export,5,7.4,14
CUST-1372,AI_Ask_Analyst,18,24.1,12
CUST-1372,Integrations_Settings,9,12.1,15
CUST-1373,Dashboard,36,44.4,19
CUST-1373,Report_Builder,25,22.0,21
CUST-1373,Data_Export,3,3.9,18
CUST-1373,AI_Ask_Analyst,28,32.8,21
CUST-1373,Integrations_Settings,7,6.5,21
CUST-1374,Dashboard,26,36.5,12
CUST-1374,Report_Builder,16,14.0,10
CUST-1374,Data_Export,5,4.9,9
CUST-1374,AI_Ask_Analyst,20,21.7,10
CUST-1374,Integrations_Settings,3,3.8,12
CUST-1375,Dashboard,46,66.8,23
CUST-1375,Report_Builder,20,22.9,22
CUST-1375,Data_Export,8,11.7,21
CUST-1375,AI_Ask_Analyst,21,25.0,23
CUST-1375,Integrations_Settings,6,8.9,20
CUST-1376,Dashboard,55,58.4,28
CUST-1376,Report_Builder,26,21.6,27
CUST-1376,Data_Export,15,21.3,27
CUST-1376,AI_Ask_Analyst,43,38.4,26
CUST-1376,Integrations_Settings,14,14.6,26
CUST-1377,Dashboard,49,70.0,22
CUST-1377,Report_Builder,21,28.0,23
CUST-1377,Data_Export,8,7.8,21
CUST-1377,AI_Ask_Analyst,34,27.9,22
CUST-1377,Integrations_Settings,12,13.0,20
CUST-1378,Dashboard,48,46.4,29
CUST-1378,Report_Builder,17,14.9,27
CUST-1378,Data_Export,11,9.2,28
CUST-1378,AI_Ask_Analyst,38,33.4,27
CUST-1378,Integrations_Settings,10,9.0,28
CUST-1379,Dashboard,47,47.8,23
CUST-1379,Report_Builder,24,24.7,21
CUST-1379,Data_Export,12,14.7,24
CUST-1379,AI_Ask_Analyst,23,20.7,24
CUST-1379,Integrations_Settings,9,9.6,24
CUST-1380,Dashboard,52,65.0,24
CUST-1380,Report_Builder,19,19.0,26
CUST-1380,Data_Export,10,14.1,24
CUST-1380,AI_Ask_Analyst,27,35.7,23
CUST-1380,Integrations_Settings,5,5.3,23
CUST-1381,Dashboard,14,11.7,7
CUST-1381,Report_Builder,8,10.7,6
CUST-1381,Data_Export,4,4.3,7
CUST-1381,AI_Ask_Analyst,11,14.8,5
CUST-1381,Integrations_Settings,2,1.9,8
CUST-1382,Dashboard,42,47.3,24
CUST-1382,Report_Builder,29,26.6,21
CUST-1382,Data_Export,13,18.3,22
CUST-1382,AI_Ask_Analyst,34,43.4,23
CUST-1382,Integrations_Settings,7,6.8,21
CUST-1383,Dashboard,48,70.5,27
CUST-1383,Report_Builder,31,34.9,24
CUST-1383,Data_Export,9,10.5,25
CUST-1383,AI_Ask_Analyst,37,52.4,25
CUST-1383,Integrations_Settings,9,12.4,24
CUST-1384,Dashboard,15,19.3,10
CUST-1384,Report_Builder,13,12.8,10
CUST-1384,Data_Export,3,4.4,11
CUST-1384,AI_Ask_Analyst,15,21.3,9
CUST-1384,Integrations_Settings,2,2.7,11
CUST-1385,Dashboard,54,75.3,27
CUST-1385,Report_Builder,23,26.3,25
CUST-1385,Data_Export,17,18.2,28
CUST-1385,AI_Ask_Analyst,36,41.2,26
CUST-1385,Integrations_Settings,10,12.7,25
CUST-1386,Dashboard,39,51.3,17
CUST-1386,Report_Builder,15,19.6,14
CUST-1386,Data_Export,5,7.4,14
CUST-1386,AI_Ask_Analyst,22,20.8,17
CUST-1386,Integrations_Settings,9,8.8,17
CUST-1387,Dashboard,36,43.1,24
CUST-1387,Report_Builder,25,29.0,25
CUST-1387,Data_Export,10,8.1,25
CUST-1387,AI_Ask_Analyst,34,41.4,27
CUST-1387,Integrations_Settings,10,8.3,24
CUST-1388,Dashboard,53,63.9,23
CUST-1388,Report_Builder,15,20.0,20
CUST-1388,Data_Export,6,7.1,23
CUST-1388,AI_Ask_Analyst,23,23.4,21
CUST-1388,Integrations_Settings,7,6.6,20
CUST-1389,Dashboard,62,91.2,27
CUST-1389,Report_Builder,29,43.5,28
CUST-1389,Data_Export,5,6.5,29
CUST-1389,AI_Ask_Analyst,39,42.2,26
CUST-1389,Integrations_Settings,9,9.5,29
CUST-1390,Dashboard,72,96.4,27
CUST-1390,Report_Builder,24,30.7,27
CUST-1390,Data_Export,11,13.0,28
CUST-1390,AI_Ask_Analyst,41,51.5,28
CUST-1390,Integrations_Settings,12,9.7,29
CUST-1391,Dashboard,8,7.0,7
CUST-1391,Report_Builder,3,3.0,5
CUST-1391,Data_Export,2,1.9,6
CUST-1391,AI_Ask_Analyst,8,10.1,6
CUST-1391,Integrations_Settings,1,0.8,6
CUST-1392,Dashboard,41,61.0,17
CUST-1392,Report_Builder,22,19.2,19
CUST-1392,Data_Export,5,5.2,19
CUST-1392,AI_Ask_Analyst,25,29.0,18
CUST-1392,Integrations_Settings,2,2.2,17
CUST-1393,Dashboard,32,32.8,20
CUST-1393,Report_Builder,26,28.2,21
CUST-1393,Data_Export,6,8.7,21
CUST-1393,AI_Ask_Analyst,25,30.3,22
CUST-1393,Integrations_Settings,6,8.5,22
CUST-1394,Dashboard,34,48.2,18
CUST-1394,Report_Builder,13,12.6,18
CUST-1394,Data_Export,7,7.2,18
CUST-1394,AI_Ask_Analyst,21,19.0,17
CUST-1394,Integrations_Settings,5,5.9,18
CUST-1395,Dashboard,63,64.4,28
CUST-1395,Report_Builder,31,37.0,28
CUST-1395,Data_Export,9,12.4,28
CUST-1395,AI_Ask_Analyst,31,31.2,25
CUST-1395,Integrations_Settings,8,7.4,25
CUST-1396,Dashboard,45,41.9,18
CUST-1396,Report_Builder,28,37.1,18
CUST-1396,Data_Export,4,5.0,19
CUST-1396,AI_Ask_Analyst,20,19.0,17
CUST-1396,Integrations_Settings,4,5.2,18
CUST-1397,Dashboard,56,54.9,30
CUST-1397,Report_Builder,31,40.1,29
CUST-1397,Data_Export,8,9.3,30
CUST-1397,AI_Ask_Analyst,40,35.9,28
CUST-1397,Integrations_Settings,17,16.5,29
CUST-1398,Dashboard,34,47.0,20
CUST-1398,Report_Builder,25,31.7,18
CUST-1398,Data_Export,4,4.5,20
CUST-1398,AI_Ask_Analyst,19,26.0,20
CUST-1398,Integrations_Settings,8,8.2,19
CUST-1399,Dashboard,32,42.5,18
CUST-1399,Report_Builder,15,16.4,15
