Date,MRR,New_MRR,Expansion_MRR,Churned_MRR,Active_Customers,ARPU
2024-06-01,52087.82,2500.0,750.0,1162.18,206,252.85
2024-07-01,53842.66,2604.39,781.32,1630.87,210,256.39
2024-07-31,55821.49,2692.13,807.64,1520.94,214,260.85
2024-08-30,57977.25,2791.07,837.32,1472.64,220,263.53
2024-09-29,60575.54,2898.86,869.66,1170.23,227,266.85
2024-10-29,63290.3,3028.78,908.63,1222.65,235,269.32
2024-11-28,66213.48,3164.51,949.35,1190.69,243,272.48
2024-12-28,68522.58,3310.67,993.2,1994.78,249,275.19
2025-01-27,71166.48,3426.13,1027.84,1810.07,255,279.08
2025-02-26,73805.83,3558.32,1067.5,1986.47,262,281.7
2025-03-28,77253.43,3690.29,1107.09,1349.77,271,285.07
2025-04-27,79835.34,3862.67,1158.8,2439.57,277,288.21
2025-05-27,82657.18,3991.77,1197.53,2367.45,283,292.07
2025-06-26,86296.35,4132.86,1239.86,1733.55,293,294.53
2025-07-26,90132.61,4314.82,1294.45,1773.01,303,297.47
2025-08-25,94137.41,4506.63,1351.99,1853.82,314,299.8
2025-09-24,98160.9,4706.87,1412.06,2095.44,324,302.97
2025-10-24,86872.4,981.61,1472.41,13742.53,273,318.21
2025-11-23,90317.19,4343.62,1303.09,2201.92,282,320.27
2025-12-23,94015.92,4515.86,1354.76,2171.88,292,321.97
2026-01-22,98051.35,4700.8,1410.24,2075.61,302,324.67
2026-02-21,101819.86,4902.57,1470.77,2604.83,311,327.4
2026-03-23,106406.55,5090.99,1527.3,2031.6,323,329.43
2026-04-22,110972.45,5320.33,1596.1,2350.52,335,331.26
